director_id,director
1,Aadish Keluskar
2,Aaron Augenblick
3,Aaron Burns
4,Aaron Lieber
5,Aaron Long
6,Aaron Sorkin
7,Abdelhamid Bouchnak
8,Abhijit Panse
9,Abhinay Deo
10,Adam Berg
11,Adam Bernstein
12,Adam Davidson
13,Adam Deyoe
14,Adam Dubin
15,Adam Franklin
16,Adam Heydt
17,Adam Leon
18,Adam Marino
19,Adam Mason
20,Adam McKay
21,Adam Parton
22,Adam Randall
23,Adam Robitel
24,Adam Salky
25,Adam Shankman
26,Adam Silver
27,Adam Wingard
28,Adamo P. Cultraro
29,Adarsh Eshwarappa
30,Aditya Kripalani
31,Adolf El Assal
32,Adrian Lyne
33,Adrian Teh
34,Adze Ugah
35,Afia Nathaniel
36,Agnidev Chatterjee
37,Agnieszka Smoczynska
38,Agustí Villaronga
39,Ahmad El-Badri
40,Ahmed El Gendy
41,Ahmet Katiksiz
42,Ajmal Zaheer Ahmad
43,Alain Darborg
44,Alain Desrochers
45,Alan Carter
46,Alan Ereira
47,Alan J. Pakula
48,Alan Yang
49,Alan Zweig
50,Alankrita Shrivastava
51,Alastair Fothergill
52,Albert Jan van Rees
53,Albert Pintó
54,Albert Sharpe
55,Alberto Belli
56,Alberto Rodríguez
57,Alberto Ruiz Rojo
58,Alejandro Agresti
59,Alejandro Brugués
60,Alejandro G. Iñárritu
61,Alejandro Montiel
62,Alejandro Springall
63,Aleksandr Chernyaev
64,Aleksey German Jr.
65,Aleksey Sidorov
66,Aleksey Tsitsilin
67,Alessandra de Rossi
68,Alessandro D'Alatri
69,Alessandro Pondi
70,Alessandro Siani
71,Alessio Cremonini
72,Alessio Maria Federici
73,Alethea Jones
74,Alex Beaty
75,Alex Burunova
76,Alex Garland
77,Alex Gibney
78,Alex Goyette
79,Alex Holmes
80,Alex Infascelli
81,Alex Kurtzman
82,Alex Lehmann
83,Alex Merkin
84,Alex Orwell
85,Alex Pillai
86,Alex Proyas
87,Alex Ranarivelo
88,Alex Richanbach
89,Alex Rodrigo
90,Alex Stapleton
91,Alex Timbers
92,Alex Winter
93,Alex Zamm
94,Alexander Payne
95,Alexandra La Roche
96,Alexandre Aja
97,Alexandre Avancini
98,Alexandre Espigares
99,Alexandre Laurent
100,Alexandre Moratto
101,Alexandre Reinecke
102,Alexis Almström
103,Alexis Morante
104,Alexis Ostrander
105,Aleysa Young
106,Alfons Adetuyi
107,Alfonso Cortés-Cavanillas
108,Alfonso Cuarón
109,Alfonso Pineda Ulloa
110,Ali Akbarzadeh
111,Ali Atay
112,Ali F. Mostafa
113,Ali Tabrizi
114,Ali Taner Baltaci
115,Alice Filippi
116,Alice Rohrwacher
117,Alice Wu
118,Alik Sakharov
119,Alison Klayman
120,Alistair Legrand
121,Allan Dwan
122,Allan Kroeker
123,Allan Ungar
124,Allen Hughes
125,Ally Pankiw
126,Alrick Riley
127,Alysse Leite-Rogers
128,Amanda Blue
129,Amanda Marsalis
130,Amanda Raymond
131,Amanda Richardson
132,Amanda Row
133,Amanda Tapping
134,Amar Kaushik
135,Amara Cash
136,Ami Canaan Mann
137,Amma Asante
138,Amman Abbasi
139,Amr Arafa
140,Amr Salah
141,Amr Salama
142,Amy Heckerling
143,Amy Poehler
144,Amy Rice
145,Amy Schumer
146,Amy Winfrey
147,Amyn Kaderali
148,Ana Lily Amirpour
149,Anand Tiwari
150,Anca Damian
151,Anca Miruna Lazarescu
152,Andaç Haznedaroglu
153,Anders Morgenthaler
154,Anders Nilsson
155,Andi Armaganian
156,Andi Behring
157,Andrea De Sica
158,Andrea Molaioli
159,Andrea Tagliaferri
160,Andrei Gruzsniczki
161,Andrei Zincã
162,Andres Feddersen
163,Andres Salaff
164,Andrew Bujalski
165,Andrew DeYoung
166,Andrew Disney
167,Andrew Dominik
168,Andrew Dosunmu
169,Andrew Jenks
170,Andrew Jones
171,Andrew L. Schmidt
172,Andrew McCarthy
173,Andrew Niccol
174,Andrzej Bartkowiak
175,Andrés Baiz
176,Andy Byatt
177,Andy Cadiff
178,Andy Fowler
179,Andy Hay
180,Andy Mikita
181,Andy Muschietti
182,Andy Nyman
183,Andy Serkis
184,Andy Tennant
185,Aneesh Anwar
186,Aneesh Chaganty
187,Angela Barnes
188,Angelina Jolie
189,Angelo Abela
190,Angga Dwimas Sasongko
191,Aniëlle Webster
192,Ann Deborah Fishman
193,Anna Elizabeth James
194,Anna Foerster
195,Anna Wieczur-Bluszcz
196,Annabel Oakes
197,Anne Fletcher
198,Anne Fontaine
199,Anne Sewitsky
200,Anne Wheeler
201,Anne de Clercq
202,Annette K. Olesen
203,Anthony Bell
204,Anthony C. Ferrante
205,Anthony Gonzales
206,Anthony Lioi
207,Anthony Mandler
208,Anthony Mann
209,Anthony Stacchi
210,Antoine Fuqua
211,Antoinette Beumer
212,Antongiulio Panizzi
213,Antonin Baudry
214,Antonio Campos
215,Antonio Chavarrías
216,Antonio Hernández
217,Antonio Le Fosse
218,Antonio Morabito
219,Antonio Negret
220,Antonio Tublen
221,Antony De Gennaro
222,Anu Valia
223,Anubhav Sinha
224,Anurag Basu
225,Anurag Kashyap
226,Anvita Dutt
227,Anya Adams
228,April Mullen
229,Aprill Winney
230,Apurva Dhar Badgaiyann
231,Archie Hekagery
232,Ari Sandel
233,Ariel Boles
234,Ariel Vromen
235,Arkasha Stevenson
236,Armen V. Kevorkian
237,Arne Feldhusen
238,Arne Toonen
239,Arthur Hiller
240,Arthur Muhammad
241,Arthur Rasco
242,Arun Kumar
243,Aruna Raje
244,Arvind Sastry
245,Asep Kusdinar
246,Ashish R. Shukla
247,Ashish Ray
248,Ashley Way
249,Atle Knudsen
250,Atlee Kumar
251,Atul Sabharwal
252,Augustine Frizzell
253,Ava DuVernay
254,Avid Liongoren
255,Avinash Walzade
256,Awi Suryadi
257,Awol Erizku
258,Axel Uriegas
259,Axelle Carolyn
260,Axelle Laffont
261,Ayoka Chenzira
262,Aytaç Agirlar
263,Ayush Raina
264,Aziz Ansari
265,B. Unnikrishnan
266,B.V. Nandini Reddy
267,Babak Anvari
268,Baltasar Kormákur
269,Banjong Pisanthanakun
270,Baran bo Odar
271,Barbara Bialowas
272,Barbara Bredero
273,Barbara Eder
274,Barbara Topsøe-Rothenborg
275,Barbara Wong Chun-Chun
276,Barry Avrich
277,Barry Jenkins
278,Bartosz Konopka
279,Bartosz M. Kowalski
280,Bassam Tariq
281,Bedran Güzel
282,Bejoy Nambiar
283,Ben Affleck
284,Ben Bjelajac
285,Ben C. Lucas
286,Ben Chanan
287,Ben Chessell
288,Ben Falcone
289,Ben Hernandez Bray
290,Ben Jehoshua
291,Ben Lemoine
292,Ben Shelton
293,Ben Stiller
294,Ben Wheatley
295,Ben Young
296,Benjamin Dickinson
297,Benjamin Kasulke
298,Benjamin Statler
299,Bennett Miller
300,Benno Schoberth
301,Benny Boom
302,Benny Fredman
303,Benson Lee
304,Bentley Kyle Evans
305,Berkun Oya
306,Bernardo Arellano
307,Bernardo De la Rosa Villarreal
308,Bert Kish
309,Bert Marcus
310,Bertrand Bonello
311,Beth McCarthy-Miller
312,Betsy Thomas
313,Betty Thomas
314,Bharat Jain
315,Bharat Nalluri
316,Bill Condon
317,Bill Markham
318,Bille August
319,Bille Woodruff
320,Billy Corben
321,Birgitte Stærmose
322,Blair Simmons
323,Blair Treu
324,Blake Davis
325,Blake Edwards
326,Blake Lemons
327,Blitz Bazawule
328,Bo Burnham
329,Boaz Yakin
330,Bob Bryan
331,Bob Byington
332,Bob Koherr
333,Bob Yari
334,Bobby Roth
335,Bobcat Goldthwait
336,Bogdan Theodor Olteanu
337,Bolanle Austen-Peters
338,Bong Joon Ho
339,Borja Cobeaga
340,Brad Anderson
341,Brad Falchuk
342,Brad Furman
343,Brad Peyton
344,Brad Silberling
345,Bradford May
346,Bradley Cooper
347,Bradley Walsh
348,Brandi Bradburn
349,Brandon Camp
350,Brandon Nutt
351,Brenda Strong
352,Brendan Mertens
353,Brendan Toller
354,Brent Bonacorso
355,Brent Craft
356,Brent Crowell
357,Brent Dawes
358,Brent Huff
359,Brenton Spencer
360,Bret Haaland
361,Brett Donowho
362,Brett Haley
363,Brett Harvey
364,Brett Morgen
365,Brian A. Miller
366,Brian Andrew Mendoza
367,Brian Caunter
368,Brian Fee
369,Brian Kirk
370,Brian Knappenberger
371,Brian Mainolfi
372,Brian Maya
373,Brian Oakes
374,Brian Peter Falk
375,Brian Scott Lederman
376,Brian Smith
377,Brian Spitz
378,Brian Volk-Weiss
379,Brian Yorkey
380,Bridget Underwood
381,Brie Larson
382,Brittany Andrews
383,Bronwen Hughes
384,Bruce Koehler
385,Bruce McDonald
386,Bruce Ricker
387,Bruno Ascenzo
388,Bruno Corbucci
389,Bruno Garotti
390,Bryan Fogel
391,Bryan Francis
392,Bryce Wagoner
393,Buchi Babu Sana
394,Budd Boetticher
395,Burak Aksak
396,Burcu Alptekin
397,Buta Singh
398,Byoung-Wook Ahn
399,Börkur Sigþórsson
400,Caito Ortiz
401,Cal Seville
402,Camille Shooshani
403,Can Ulkay
404,Candace Cameron Bure
405,Caradog W. James
406,Carey McKenzie
407,Carl Franklin
408,Carles Torras
409,Carlo Carlei
410,Carlo Fusco
411,Carlos Kaimakamian Carrau
412,Carlos Montero
413,Carlos Moreno
414,Carlos Morett
415,Carlos Perez Osorio
416,Carlos Sedes
417,Carlos Sorin
418,Carol Banker
419,Caroline Bell Booth
420,Caroline Suh
421,Carrie Cracknell
422,Cary Joji Fukunaga
423,Casey Lowe
424,Casper Andreas
425,Catalina Aguilar Mastretta
426,Cate Shortland
427,Catherine Hardwicke
428,Catherine Reitman
429,Catriona McKenzie
430,Cecil B. DeMille
431,Cecilia Aranovich
432,Cecilia Peck
433,Cecilia Verheyden
434,Cedric Nicolas-Troyan
435,Cem Yilmaz
436,Chad Hartigan
437,Chad Lowe
438,Chadd Harbold
439,Chaitanya Tamhane
440,Chandra Liow
441,Chandran Narikode
442,Charles Hood
443,Charles Martin
444,Charles Martin Smith
445,Charles Maxwell
446,Charles Shyer
447,Charles Stone III
448,Charlie Haskell
449,Charlie Kaufman
450,Charlie McDowell
451,Charlotte Brändström
452,Chase Conley
453,Che Sandoval
454,Cheh Chang
455,Chell Stephen
456,Chen-Hao Yin
457,Cherie Nowlan
458,Chester Tam
459,Chia-Liang Liu
460,Chia-Lin Chu
461,Chiaki Kon
462,Chiwetel Ejiofor
463,Chris Appelhans
464,Chris Baugh
465,Chris Bolan
466,Chris Columbus
467,Chris Donovan
468,Chris Eigeman
469,Chris Graham
470,Chris Kelly
471,Chris Lilley
472,Chris Modoono
473,Chris Moukarbel
474,Chris Nelson
475,Chris Paine
476,Chris Peckover
477,Chris Peppe
478,Chris Prynoski
479,Chris Robinson
480,Chris Rock
481,Chris Savino
482,Chris Sivertson
483,Chris Smith
484,Chris Sparling
485,Chris Stokes
486,Chris Weitz
487,Christian D. Bruun
488,Christian Jensen
489,Christian Schwochow
490,Christian T. Petersen
491,Christie Will Wolf
492,Christina Manrique
493,Christina Voros
494,Christine Luby
495,Christofer Graham
496,Christoph Schrewe
497,Christophe Charrier
498,Christopher Amos
499,Christopher Ashley
500,Christopher Chambers
501,Christopher Denham
502,Christopher Dorrah
503,Christopher Guest
504,Christopher J. Byrne
505,Christopher Jenkins
506,Christopher Landon
507,Christopher Leone
508,Christopher Louie
509,Christopher Nolen
510,Christopher Ray
511,Chun Wong
512,Chung Sun
513,Chung-Hyun Lee
514,Ciarán Foy
515,Cindy Chupack
516,Claire Scanlon
517,Clare Kilner
518,Clark Johnson
519,Claudia Llosa
520,Claudia Yarmy
521,Clay Glen
522,Clay Jeter
523,Clay Kaytis
524,Clement Virgo
525,Clementine Malpas
526,Colin Barnicle
527,Colin Bucksey
528,Colin Edward Lawrence
529,Colin Minihan
530,Colin Nutley
531,Colleen Patrick
532,Colm McCarthy
533,Conor Allyn
534,Conor McMahon
535,Conrad Helten
536,Cooper Karl
537,Coralie Fargeat
538,Cornel Gheorghita
539,Cory Edwards
540,Cosmo Feilding-Mellen
541,Courtney Hunt
542,Craig Brewer
543,Craig Gillespie
544,Craig Johnson
545,Craig Leeson
546,Craig Teper
547,Crayton Robey
548,Cris D'Amato
549,Cristi Iftime
550,Cristina Jacob
551,Crystle Roberson
552,Curtis Clark
553,Curtis Lelash
554,Cédric Jimenez
555,Céline Sciamma
556,César Rodrigues
557,Cüneyt Kaya
558,Dae-seung Kim
559,Daina Reid
560,Dakxin Bajrange
561,Dale Stern
562,Dallas Jackson
563,Damien Leone
564,Damien O'Connor
565,Damián Romay
566,Dan Berlinka
567,Dan Bush
568,Dan Chisu
569,Dan Fausett
570,Dan Gilroy
571,Dan Hunt
572,Dan Krauss
573,Dan Mazer
574,Dan Murdoch
575,Dan Pita
576,Danfung Dennis
577,Dani de la Orden
578,Dani de la Torre
579,Daniel Arasanz
580,Daniel Barnz
581,Daniel Benmayor
582,Daniel Calparsoro
583,Daniel Espinosa
584,Daniel Goldhaber
585,Daniel Gray Longino
586,Daniel Guzmán
587,Daniel Lind Lagerlöf
588,Daniel Mann
589,Daniel Markowicz
590,Daniel Mendelle
591,Daniel Minahan
592,Daniel Monzón
593,Daniel O'Hara
594,Daniel Pacífico
595,Daniel Prochaska
596,Daniel Sánchez Arévalo
597,Daniel Vernon
598,Daniel Zelik Berk
599,Daniel de la Vega
600,Daniela Goggi
601,Daniele Grieco
602,Danielle Panabaker
603,Danila Kozlovskiy
604,Danny Boyle
605,Danny Roew
606,Danny Stolker
607,Dany Boon
608,Dara Horenblas
609,Darin Beckstead
610,Darnell Martin
611,Darragh Byrne
612,Darragh O'Connell
613,Darrell Brown
614,Darren Aronofsky
615,Darren Lynn Bousman
616,Daryl Hannah
617,Daryne Joshua
618,Dave Coulier
619,Dave Filoni
620,Dave Meyers
621,Dave Needham
622,Dave Paige
623,Dave Patten
624,Dave Schram
625,Dave Stone
626,David Ayer
627,David Barrett
628,David Batty
629,David Benullo
630,David Blair
631,David Bruckner
632,David Casademunt
633,David Charhon
634,David Cross
635,David DeCoteau
636,David Dobkin
637,David Dwooman Woo
638,David E. Talbert
639,David Emmings
640,David Fincher
641,David France
642,David Frankel
643,David Frazee
644,David Galán Galindo
645,David Gregory
646,David Grovic
647,David Harewood
648,David Higby
649,David Kendall
650,David Koepp
651,David Lean
652,David Leitch
653,David Lynch
654,David M. Rosenthal
655,David Mackenzie
656,David Marconi
657,David McWhirter
658,David Michôd
659,David Miller
660,David Moore
661,David Morlet
662,David Mrnka
663,David Oelhoffen
664,David Oyelowo
665,David Pablos
666,David Petrarca
667,David Rodriguez
668,David Rogers
669,David Ruiz
670,David Sandberg
671,David Slade
672,David Sutherland
673,David Victori
674,David Wain
675,David Wnendt
676,David Yarovesky
677,Davide Marengo
678,Dax Shepard
679,Dean Craig
680,Dean Devlin
681,Dean White
682,Debaloy Dey
683,Debbie Allen
684,Dee Rees
685,Deepa Mehta
686,Deeyah Khan
687,Demián Rugna
688,Denis Rovira van Boekholt
689,Denis Villeneuve
690,Deniz Yorulmazer
691,Dennie Gordon
692,Dennis Bots
693,Dennis Gansel
694,Dennis Hopper
695,Deran Sarafian
696,Derek Simonds
697,Destiny Ekaragha
698,Detlev Buck
699,Dev Patel
700,Devashish Makhija
701,Dharmendra Suresh Desai
702,Diana Valentine
703,Diana Whitten
704,Dick Maas
705,Diederick Koopal
706,Diego Cohen
707,Diego Luna
708,Diego Martínez Ulanosky
709,Diego Pignataro
710,Diego Velasco
711,Dilip Mehta
712,Do Joon Sung
713,Doesjka van Hoogdalem
714,Domenico Emanuele de Feudis
715,Don Argott
716,Don Coscarelli
717,Don Haderlein
718,Don Michael Paul
719,Dong-kyu Kim
720,Donick Cary
721,Donovan Marsh
722,Dorian Fernández-Moris
723,Doug Campbell
724,Doug Lefler
725,Douglas Attal
726,Douglas Elford-Argent
727,Douglas Sirk
728,Drake Doremus
729,Drew Casson
730,Drew Glick
731,Drew Goddard
732,Duane Adler
733,Duncan Jones
734,Duncan Skiles
735,Dwayne Hurt
736,Dylan Avery
737,E.L. Katz
738,Eagle Egilsson
739,Easy Ferrer
740,Ed Fraiman
741,Ed Perkins
742,Eddie Mullins
743,Eddie Rosas
744,Edgar Arellano
745,Edgar Wright
746,Edoardo Ponti
747,Edouard Salier
748,Eduardo Casanova
749,Eduardo Rodriguez
750,Edward Bazalgette
751,Edward Berger
752,Edwin
753,Edwin L. Marshall
754,Egor Baranov
755,Eiichirô Hasumi
756,Ekene Som Mekwunye
757,Ekwa Msangi
758,Elaine Bogan
759,Elaine McMillion Sheldon
760,Eli Craig
761,Eli Roth
762,Elisa Fuksas
763,Elisa Miller
764,Elisabeth Vogler
765,Elissa Down
766,Elite Zexer
767,Elizabeth Allen Rosenbaum
768,Elizabeth Banks
769,Elizabeth Canner
770,Elizabeth Wood
771,Ellen Brown
772,Ellen Kuras
773,Ellie Foumbi
774,Elliot Dear
775,Elliott Lester
776,Elodie Keene
777,Eléonore Pourriat
778,Emanuel Parvu
779,Emily Hagins
780,Emma Freeman
781,Emmanuel Amara
782,Emmanuel Mouret
783,Emmett Malloy
784,Emre Kabakusak
785,Enah Johnscott
786,Enrique García Meza
787,Enzo Monteleone
788,Eric Aghimien
789,Eric Bilitch
790,Eric Cabello
791,Eric Dean Seaton
792,Eric England
793,Eric Juhola
794,Eric Laneuville
795,Eric Schaeffer
796,Erik Canuel
797,Erik Richter Strand
798,Erik White
799,Erin Feeley
800,Ernest Prakasa
801,Ernest R. Dickerson
802,Ernie Barbarash
803,Erwin van den Eshof
804,Esteban Crespo
805,Esteban Ramírez
806,Estevan Oriol
807,Ethan Spaulding
808,Euros Lyn
809,Eva Longoria
810,Eva Orner
811,Eva Trobisch
812,Evan Buxbaum
813,Evgeny Afineevsky
814,Ezel Akay
815,Ezna Sands
816,F. Gary Gray
817,Fab 5 Freddy
818,Fabrice Gobert
819,Fabrice Lambot
820,Fabrice du Welz
821,Fabrizio Costa
822,Fajar Bustomi
823,Farah Khan
824,Farah Nabulsi
825,Farhad Safinia
826,Faruk Aksoy
827,Farzad Sangari
828,Fede Alvarez
829,Federico D'Alessandro
830,Federico Untermann
831,Federico Veiroj
832,Felipe Martínez Amador
833,Felix Binder
834,Felix Thompson
835,Ferdinando Cito Filomarino
836,Fernando Ayllón
837,Fernando Bassi
838,Fernando Coimbra
839,Fernando Colomo
840,Fernando Frias
841,Fernando González Molina
842,Fernando Lebrija
843,Fernando Meirelles
844,Fernando Trullols
845,Ferzan Ozpetek
846,Filip Zylber
847,Flavio Florencio
848,Florent Bodin
849,Florian Baxmeyer
850,Florian Gottschick
851,Florian Henckel von Donnersmarck
852,Floyd Russ
853,Ford Austin
854,Fouad Mikati
855,Francesco Amato
856,Francesco Carnesecchi
857,Francesco Lettieri
858,Francis D. Lyon
859,Francis Lawrence
860,Francis Whately
861,Francisco Macri
862,Francisco Ruiz-Velasco
863,Franck Nataf
864,Franck Phelizon
865,Franck Ribière
866,Franco di Chiera
867,Frank Coraci
868,Frank Krom
869,Frank Lammers
870,Frank Rajah Arase
871,Franklin J. Schaffner
872,Frant Gwo
873,Franziska Meyer Price
874,Frazer Bailey
875,Fred Cavayé
876,Fred Ouro Preto
877,Fred Savage
878,Fred Terling
879,Fred Zinnemann
880,Fredde Granberg
881,Frederik Du Chau
882,Frederikke Aspöck
883,Fredrick Munk
884,Fredrik Edfeldt
885,Fumihiko Sori
886,G.J. Echternkamp
887,Gabriel Correa
888,Gabriel Grieco
889,Gabriel Julien-Laferrière
890,Gabriela Tagliavini
891,Gabriele Mainetti
892,Gabrielle Demeestere
893,Gail Harvey
894,Gajendra Ahire
895,Galder Gaztelu-Urrutia
896,Gandja Monteiro
897,Gareth Crocker
898,Gareth Evans
899,Garth Jennings
900,Gary Alazraki
901,Gary Andrews
902,Gary Fleder
903,Gary Harvey
904,Gary Ross
905,Gary Wheeler
906,Gary Young
907,Gaspar Antillo
908,Gaspar Noé
909,Gavin Hood
910,Geir Henning Hopland
911,Genevieve Nnaji
912,Genndy Tartakovsky
913,Geoff Meed
914,Geoff Murphy
915,Geoffrey Wing Shotz
916,George Butler
917,George C. Wolfe
918,George Clooney
919,George Gallo
920,George Marshall
921,George Ratliff
922,George Sherman
923,George Stevens
924,Gerard Barrett
925,Gerard McMurray
926,Gerardo Gatica González
927,Gerardo Olivares
928,Gerd Oswald
929,Geun-hyun Cho
930,Giacomo Campiotti
931,Giancarlo Abrahan
932,Giancarlo Volpe
933,Gideon Raff
934,Gil Baroni
935,Gil Junger
936,Gil Kenan
937,Gilbert Chan
938,Gilles Paquet-Brenner
939,Gina Lamar
940,Gina Prince-Bythewood
941,Gio Puyat
942,Girish Malik
943,Gitanjali Rao
944,Giulio Base
945,Glendyn Ivin
946,Glenn Gaylord
947,Glenn Weiss
948,Gonenc Uyanik
949,Gonzalo Bendala
950,Goran Kapetanovic
951,Gore Verbinski
952,Gorô Miyazaki
953,Gotham Chopra
954,Grace Chapman
955,Grant Singer
956,Grant Sputore
957,Greg 'Freddy' Camalier
958,Greg Barker
959,Greg Campbell
960,Greg Jardin
961,Greg Pritikin
962,Greg Sullivan
963,Greg Whiteley
964,Gregg Champion
965,Gregory Caruso
966,Gregory Jacobs
967,Gregory Smith
968,Griffin Dunne
969,Guillaume Pierret
970,Guillermo de Oliveira
971,Gurinder Chadha
972,Gus Holwerda
973,Gustaf Molander
974,Gustavo Hernández
975,Gustavo Ron
976,Guy Hamilton
977,Gwyneth Horder-Payton
978,Gyan Correa
979,Gökhan Tiryaki
980,Gösta Werner
981,Hadrah Daeng Ratu
