director_id,director
982,Hadrian Marcu
983,Hae-Young Lee
984,Haifaa Al-Mansour
985,Hakan Algül
986,Hakan Yonat
987,Hal Hartley
988,Halder Gomes
989,Halitha Shameem
990,Halle Berry
991,Hallvard Bræin
992,Hamisha Daryani Ahuja
993,Haneef Adeni
994,Hanelle M. Culpepper
995,Hang-jun Jang
996,Hani Hamdi
997,Hannah Fidell
998,Hannah Hoare
999,Hannah Quinn
1000,Hannes Holm
1001,Hannes Stöhr
1002,Hanno Olderdissen
1003,Hannu Salonen
1004,Hans Alfredson
1005,Hans Herbots
1006,Hans Somers
1007,Hansol Shin
1008,Hanung Bramantyo
1009,Harald Zwart
1010,Hardik Mehta
1011,Harold Becker
1012,Harry Bradbeer
1013,Harry Jierjian
1014,Harry Keller
1015,Hasraf Dulull
1016,Hasse Ekman
1017,Hatem Khraiche
1018,Hayao Miyazaki
1019,Hayley MacFarlane
1020,Heather Tom
1021,Helen Shaver
1022,Helena Bergström
1023,Henrik Martin Dahlsbakken
1024,Henry Hobson
1025,Henry Selick
1026,Herbert Ross
1027,Hernan Jimenez
1028,Hernán Belón
1029,Hernán Zin
1030,Hideaki Ôba
1031,Hideo Nakata
1032,Hikari
1033,Hilde Van Mieghem
1034,Hinde Boujemaa
1035,Hiroki Yamaguchi
1036,Hiromasa Yonebayashi
1037,Hiromi Kamata
1038,Hiroyasu Aoki
1039,Hiroyuki Morita
1040,Hiroyuki Seshita
1041,Hisham Abed
1042,Honey Trehan
1043,Hong Khaou
1044,Hong-seon Kim
1045,Houda Benyamina
1046,Houssam El-Din Mustafa
1047,Hsin-yao Huang
1048,Hua-Tao Teng
1049,Hugo Gélin
1050,Hugo Stuven
1051,Humberto Hinojosa Ozcariz
1052,Hunter Adams
1053,Husam El-Gohari
1054,Hyeong-Cheol Kang
1055,Hyuk Byun
1056,Hyun Joo Song
1057,Hyun-Sung Moon
1058,Hèctor Hernández Vicens
1059,Hüseyin Tabak
1060,Ian Brennan
1061,Ian Cheney
1062,Ian Edelman
1063,Ian Harris
1064,Ian MacNaughton
1065,Ian Samoil
1066,Ian Samuels
1067,Iginio Straffi
1068,Igor Cobileanski
1069,Igor Gotesman
1070,Il Cho
1071,Ildikó Enyedi
1072,Imtiaz Ali
1073,Indi Wijay
1074,Indra Gunawan
1075,Ineke Houtman
1076,Ingrid Kvale
1077,Ingvild Søderlind
1078,Inma Torrente
1079,Iren Brown
1080,Ireneusz Dobrowolski
1081,Irving Pichel
1082,Isaac Ezban
1083,Isaac Rentz
1084,Isabel Coixet
1085,Isabel Valiante
1086,Isao Takahata
1087,Isao Yukisada
1088,Ishaan Trivedi
1089,Ishaya Bako
1090,Ishi Rudell
1091,Ismail Farouk
1092,Isold Uggadottir
1093,Israel Adrián Caetano
1094,Iulia Rugina
1095,Ivan Ayr
1096,Ivan Hurzeler
1097,Ivan Silvestrini
1098,Ivona Juka
1099,Izu Ojukwu
1100,Iñaki Dorronsoro
1101,Iñaki Mercero
1102,Iñaki Peñafiel
1103,J Blakeson
1104,J. Craig Thompson
1105,J. Davis
1106,J. Michael Long
1107,J.A. Bayona
1108,J.B. Rogers
1109,J.C. Chandor
1110,J.C. Falcón
1111,J.C. Khoury
1112,J.E. Tiglao
1113,J.J. Perry
1114,J.W. Myers
1115,Jack Arnold
1116,Jack Clayton
1117,Jack Gold
1118,Jack Webb
1119,Jacob LaMendola
1120,Jacques Audiard
1121,Jadesola Osiberu
1122,Jae-hyun Jang
1123,Jake Gavin
1124,Jake Kasdan
1125,Jake Schreier
1126,Jake Szymanski
1127,Jake Wade Wall
1128,Jake Witzenfeld
1129,Jakob Lass
1130,Jakub Piatek
1131,Jalil Lespert
1132,Jalmari Helander
1133,Jamal Hill
1134,Jamel Aattache
1135,James Bobin
1136,James Bowman
1137,James Brolin
1138,James D. Scurlock
1139,James DeWille
1140,James Gray
1141,James Marsh
1142,James McTeigue
1143,James Pillion
1144,James Spione
1145,James Tovell
1146,James Wan
1147,James Yang
1148,Jamie Babbit
1149,Jamie Childs
1150,Jamie M. Dagg
1151,Jamie Travis
1152,Jan Belcl
1153,Jan Komasa
1154,Jane Campion
1155,Janet Mock
1156,Jannik Johansen
1157,Jarand Herdal
1158,Jared Cohn
1159,Jared Leto
1160,Jared Stern
1161,Jarrett Lee Conaway
1162,Jasbir Bijender Bhati
1163,Jasmine D'Souza
1164,Jason Bourque
1165,Jason Cabell
1166,Jason Connery
1167,Jason Loveland
1168,Jason Orley
1169,Jason Rothenberg
1170,Jason Winer
1171,Jason Wise
1172,Jason Zeldes
1173,Jatuphong Rungrueangdechaphat
1174,Jaume Balagueró
1175,Jaume Collet-Serra
1176,Javier Colinas
1177,Javier Quintas
1178,Javier Ruiz Caldera
1179,Jay Bulger
1180,Jay Chapman
1181,Jay Karas
1182,Jay Oliva
1183,Jayan Moodley
1184,Jayaprakash Radhakrishnan
1185,Jean Luc Herbulot
1186,Jean-Bernard Marlin
1187,Jean-Pierre Jeunet
1188,Jean-Simon Chartier
1189,Jean-Stéphane Sauvaire
1190,Jeannie Gaffigan
1191,Jeannot Szwarc
1192,Jee-woon Kim
1193,Jeethu Joseph
1194,Jeff Baena
1195,Jeff Bleckner
1196,Jeff Byrd
1197,Jeff Chan
1198,Jeff Garlin
1199,Jeff Hare
1200,Jeff Melman
1201,Jeff Orlowski
1202,Jeff Schaffer
1203,Jeff Tremaine
1204,Jeff Wadlow
1205,Jeffrey Blitz
1206,Jeffrey G. Hunt
1207,Jeffrey W. Byrd
1208,Jeffrey Walker
1209,Jehane Noujaim
1210,Jelle de Jonge
1211,Jen Bennett
1212,Jen McGowan
1213,Jennifer Celotta
1214,Jennifer Getzinger
1215,Jennifer Kaytin Robinson
1216,Jennifer Lynch
1217,Jennifer Morrison
1218,Jennifer Phang
1219,Jennifer Siebel Newsom
1220,Jennifer Yuh Nelson
1221,Jenny Popplewell
1222,Jens Jonsson
1223,Jeong-beom Lee
1224,Jeremiah Hundley
1225,Jeremiah Jones
1226,Jeremiah Zagar
1227,Jeremy Grant
1228,Jeremy Haft
1229,Jeremy LaLonde
1230,Jeremy M. Inman
1231,Jeremy Podeswa
1232,Jeremy Power Regimbal
1233,Jeremy Rush
1234,Jeremy Saulnier
1235,Jeremy Seifert
1236,Jeremy Snead
1237,Jeremy Webb
1238,Jerrold Tarog
1239,Jesper Andersson
1240,Jesper Ganslandt
1241,Jesper W. Nielsen
1242,Jesse Baget
1243,Jesse Gustafson
1244,Jesse Moss
1245,Jesse Peretz
1246,Jesse V. Johnson
1247,Jesse Warn
1248,Jessica Dimmock
1249,Jessica Harmon
1250,Jessica Yu
1251,Jessika Borsiczky
1252,Jessy Terrero
1253,Jesús Colmenar
1254,Jet Wilkinson
1255,Jeymes Samuel
1256,Ji Zhao
1257,Ji-woo Jung
1258,Jim Field Smith
1259,Jim Fogarty
1260,Jim Gillespie
1261,Jim Goldblum
1262,Jim Hanon
1263,Jim Lindsay
1264,Jim Mickle
1265,Jim Sheridan
1266,Jim Strouse
1267,Jin-gyu Cho
1268,Jin-sung Choi
1269,Jingming Guo
1270,Jo Harvey
1271,Joachim Hedén
1272,Joachim Trier
1273,Joanna Kerns
1274,Joaquim Dos Santos
1275,Joaquín Mazón
1276,Jocelyn Moorhouse
1277,Jody Hill
1278,Jody Margolin Hahn
1279,Joe Berlinger
1280,Joe Carnahan
1281,Joe Fria
1282,Joe Johnston
1283,Joe Lynch
1284,Joe Mantello
1285,Joe Pearson
1286,Joe Penna
1287,Joe Robert Cole
1288,Joe Swanberg
1289,Joe Valenti
1290,Joe Wright
1291,Joel Allen Schroeder
1292,Joel Kazuo Knoernschild
1293,Joel Schumacher
1294,Joey Kern
1295,Joey So
1296,Johan Nijenhuis
1297,Johan Renck
1298,Johane Matte
1299,Johanna Demetrakas
1300,John Andreas Andersen
1301,John Block
1302,John Carchietta
1303,John Carney
1304,John Crowley
1305,John Curran
1306,John Dahl
1307,John Duigan
1308,John Edginton
1309,John Fortenberry
1310,John Gray
1311,John Herzfeld
1312,John Hillcoat
1313,John Holiday
1314,John Hyams
1315,John Keith Wasson
1316,John L. Spencer
1317,John Landis
1318,John Lee
1319,John Lee Hancock
1320,John Luessenhop
1321,John Madden
1322,John Milton Branton
1323,John Moore
1324,John P. Aguirre
1325,John Pogue
1326,John R. Leonetti
1327,John Rester Zodrow
1328,John Ridley
1329,John Schultz
1330,John Stewart Muller
1331,John Sturges
1332,John Suits
1333,John Wells
1334,John Whitesell
1335,John Woo
1336,Johnny Allan
1337,Johnny Barbuzano
1338,Johny Antony
1339,Joko Anwar
1340,Jon Clay
1341,Jon Greenhalgh
1342,Jon Izen
1343,Jon Karthaus
1344,Jon M. Chu
1345,Jon Pretnar
1346,Jon Richards
1347,Jon Watts
1348,Jonas Pate
1349,Jonas Åkerlund
1350,Jonathan A. Rosenbaum
1351,Jonathan Demme
1352,Jonathan Elbers
1353,Jonathan Entwistle
1354,Jonathan Helpert
1355,Jonathan Hensleigh
1356,Jonathan Jones
1357,Jonathan Judge
1358,Jonathan Levine
1359,Jonathan Sheldon
1360,Jong-woo Park
1361,Jonás Trueba
1362,Joon-Sung Kim
1363,Joram Lürsen
1364,Jordan Brady
1365,Jordan Galland
1366,Jordan Vogt-Roberts
1367,Jorge Hernandez Aldana
1368,Jorge Hinojosa
1369,Jorge M. Fontana
1370,Jorge Michel Grau
1371,Jorge Torregrossa
1372,Jose Gomez
1373,Jose Manuel Colón Armario
1374,Josefine Kirkeskov
1375,Joseph Carolei
1376,Joseph Chen-Chieh Hsu
1377,Joseph Garner
1378,Joseph H. Lewis
1379,Joseph John Barmettler
1380,Joseph Kosinski
1381,Joseph P. Genier
1382,Joseph Sherman
1383,Josephine Decker
1384,Josh Greenbaum
1385,Josh Heald
1386,Josh Mepham
1387,Josh Oreck
1388,Joshua Marston
1389,Joshua Zeman
1390,Joshua Zimmerman
1391,Joss Agnew
1392,José Manuel Cravioto
1393,José Pepe Bojórquez
1394,Jota Linares
1395,Jovan Taylor
1396,Jovanka Vuckovic
1397,Joyce Wong
1398,Juan Antin
1399,Juan Antonio de la Riva
1400,Juan Camilo Pinzon
1401,Juan Carlos Rulfo
1402,Juan Felipe Cano
1403,Juan José Campanella
1404,Juan Minujín
1405,Juana Macías
1406,Judd Apatow
1407,Jude Okwudiafor Johnson
1408,Jude Weng
1409,Judy Irving
1410,Juel Taylor
1411,Julia von Heinz
1412,Julie Anne Robinson
1413,Julie Davis
1414,Julie Delpy
1415,Julien Abraham
1416,Julien Hollande
1417,Julien Leclercq
1418,Julien Seri
1419,Julio Hernández Cordón
1420,Julio Medem
1421,Julio Quintana
1422,Julius Amedume
1423,Julius Onah
1424,Julius R. Nasso
1425,Julián Hernández
1426,July Hygreck
1427,Jun-hee Han
1428,Junior Marques
1429,Jussi Hiltunen
1430,Just Philippot
1431,Justin Edgar
1432,Justin G. Dyck
1433,Justin Kelly
1434,Justin Krook
1435,Justin Kurzel
1436,Justin Le Pera
1437,Justin Steele
1438,Justin Tipping
1439,Juuso Syrjä
1440,János Edelényi
1441,Jérémy Clapin
1442,Júlia Pacheco Jordão
1443,K Rajagopal
1444,Kaare Andrews
1445,Kaashvi Nair
1446,Kabir Akhtar
1447,Kabir Bhatia
1448,Kae-Byeok Lee
1449,Kagiso Lediga
1450,Kaila York
1451,Kalina Alabrudzinska
1452,Kalvin Lee
1453,Kam-Keung Chan
1454,Kaouther Ben Hania
1455,Karan Anshuman
1456,Karim Aïnouz
1457,Karl Mueller
1458,Karla Braun
1459,Karthik Subbaraj
1460,Karyn Kusama
1461,Kaspar Munk
1462,Kasper Barfoed
1463,Kasper Collin
1464,Kasper Gaardsøe
1465,Katarina Launing
1466,Kate Melville
1467,Katherine Dieckmann
1468,Katherine Fairfax Wright
1469,Katina Medina Mora
1470,Katrine Philp
1471,Katt Shea
1472,Kazarr
1473,Kazuki Kaneshiro
1474,Kazuya Murata
1475,Keishi Ohtomo
1476,Keith Gordon
1477,Keith Holland
1478,Kelly Asbury
1479,Kelly Duane
1480,Kelly Park
1481,Ken Kushner
1482,Ken Whittingham
1483,Ken'ichi Takeshita
1484,Kennedy Goldsby
1485,Kenneth Cran
1486,Kenneth Gyang
1487,Kenneth Kainz
1488,Kenneth R. Close
1489,Kenny Leon
1490,Kenny Ortega
1491,Kenny Young
1492,Kenyon Grey
1493,Keoni Waxman
1494,Kepa Sojo
1495,Ketche
1496,Kevin Alejandro
1497,Kevin Derek
1498,Kevin Johnson
1499,Kevin Macdonald
1500,Kevin Phillips
1501,Khalid Marie
1502,Kheiron
1503,Khoa Le
1504,Kief Davidson
1505,Kieran Galvin
1506,Kike Maíllo
1507,Kim Farrant
1508,Kim Nguyen
1509,Kim Tae-hyung
1510,Kimble Rendall
1511,Kimmy Gatewood
1512,Kimo Stamboel
1513,King Vidor
1514,Kirby Dick
1515,Kirsten Johnson
1516,Kitao Sakurai
1517,Kitty Green
1518,Kivanç Baruönü
1519,Kjell Sundvall
1520,Klay Hall
1521,Koldo Serra
1522,Komgrit Triwimol
1523,Kongkiat Khomsiri
1524,Kornél Mundruczó
1525,Krishna Vamsi
1526,Kristen Bell
1527,Kristian Mercado
1528,Kristin Hanggi
1529,Kristin Lehman
1530,Kriv Stenders
1531,Krysia Plonka
1532,Kuang-Hui Liu
1533,Kunihiko Yuyama
1534,Kunle Afolayan
1535,Kurt Engfehr
1536,Kwabena Gyansah
1537,Kwak Jung-Hwan
1538,Kwang Il Han
1539,Kwang-Hyun Park
1540,Kwang-kyo Jin
1541,Kyle Henry
1542,Kyle Newacheck
1543,Kyohei Ishiguro
1544,Kyoko Miyake
1545,Kyzza Terrazas
1546,LP
1547,Ladislas Chollat
1548,Ladislaus Kiraly
1549,Lana Wilson
1550,Lance Bangs
1551,Lance Daly
1552,Lance Kawas
1553,Lance W. Dreesen
1554,Lancelot Oduwa Imasuen
1555,Lang Fisher
1556,Larry Charles
1557,Larry Clark
1558,Larry Jacobs
1559,Lars Damoiseaux
1560,Lars Klevberg
1561,Lars Montag
1562,Lasja Fauzia
1563,Lasse Hallström
1564,Lasse Åberg
1565,Laura Brownson
1566,Laura Mañá
1567,Laura Somers
1568,Laura Terruso
1569,Lauren Andrews
1570,Lauren Iungerich
1571,Lauren MacMullan
1572,Lauren Miller Rogen
1573,Lauren Morelli
1574,Lauren Wolkstein
1575,Lauro David Chartrand-DelValle
1576,Le-Van Kiet
1577,Leah Sturgis
1578,Leandro Neri
1579,Lee Fulkerson
1580,Lee Sholem
1581,Lee Thongkham
1582,Lee Toland Krieger
1583,Leena Yadav
1584,Leigh Janiak
1585,Leila Djansi
1586,Len Wiseman
1587,Lena Khan
1588,Lena Koppel
1589,Lennart Ruff
1590,Leo McCrea
1591,Leo Riley
1592,Leonard R. Garner Jr.
1593,Lesean Thomas
1594,Leslee Udwin
1595,Leslie H. Martinson
1596,Leslie Hope
1597,Leslie Iwerks
1598,Leslie Kolins Small
1599,Leslie Small
1600,Leszek Dawid
1601,Letizia Lamartire
1602,Lev L. Spiro
1603,Levan Tsikurishvili
1604,León Siminiani
1605,Liam Gavin
1606,Liam Lynch
1607,Lianne Hughes
1608,Lila Neugebauer
1609,Lilibet Foster
1610,Lin Oeding
1611,Lin-Manuel Miranda
1612,Linda Bloodworth-Thomason
1613,Linda Mendoza
1614,Lindsey Morgan
1615,Lino Escalera
1616,Lisa Bryant
1617,Lisa France
1618,Lisa James Larsson
1619,Lisa Kors
1620,Lisa Krueger
1621,Lisa Leone
1622,Liz Garbus
1623,Liza Johnson
1624,Lluís Quílez
1625,Lluís Segura
1626,Lodewijk Crijns
1627,Lone Scherfig
1628,Lorena Muñoz
1629,Louis C.K.
1630,Louis J. Horvitz
1631,Louis Leterrier
1632,Louise Hooper
1633,Love Lee
1634,Luc Besson
1635,Luciano Manuzzi
1636,Lucio A. Rojas
1637,Lucius C. Kuert
1638,Lucky Kuswandi
1639,Lucy Cohen
1640,Lucy Forbes
1641,Lucy Walker
1642,Ludovic Bernard
1643,Ludovica Lirosi
1644,Ludovico Di Martino
1645,Luis Estrada
1646,Luis Ismael
1647,Luis Javier Henaine
1648,Luis Lopez
1649,Luis Prieto
1650,Luis Pérez García
1651,Lukas Dhont
1652,Lukasz Kacprowicz
1653,Lukasz Kosmicki
1654,Luke Snellin
1655,Luv Ranjan
1656,Lynn Shelton
1657,Lô Politi
1658,M.D. Selig
1659,M.J. Bassett
1660,Mac Kenny
1661,Macon Blair
1662,Madeleine Gavin
1663,Madhur Bhandarkar
1664,Madonne Ashwin
1665,Mads Matthiesen
1666,Magdi El-Hawari
1667,Maggie Carey
1668,Magnus Martens
1669,Mahesh Bhatt
1670,Mahesh Manjrekar
1671,Mahmood Karim
1672,Mahsun Kirmizigül
1673,Maite Ruiz de Austri
1674,Majid Al Ansari
1675,Makoto Shinkai
1676,Malgorzata Imielska
1677,Malik Bader
1678,Malik Nejer
1679,Malik Vitthal
1680,Mamoru Hosoda
1681,Mamoru Oshii
1682,Mana Yasuda
1683,Mandla Dube
1684,Mandy Clotworthy
1685,Manish Tiwary
1686,Manjari Makijany
1687,Manolo Caro
1688,Manop Janjarasskul
1689,Manuel Gómez Pereira
1690,Manuel Martín Cuenca
1691,Mar Targarona
1692,Marc Fouchard
1693,Marc Jobst
1694,Marc Meyers
1695,Marc Vigil
1696,Marc Waltman
1697,Marcel Barrena
1698,Marcela Said
1699,Marcelo Galvão
1700,Marcelo Páez Cubells
1701,Marcin Wasilewski
1702,Marcio Garcia
1703,Marco A. Castillo
1704,Marco Bonfanti
1705,Marco Dutra
1706,Marco Pontecorvo
1707,Marco Ponti
1708,Marco Risi
1709,Marco Simon Puccioni
1710,Marcos Bucay
1711,Marcos Carnevale
1712,Marcos Siega
1713,Marcus A. Clarke
1714,Marcus Baldini
1715,Marcus Dunstan
1716,Marcus Graves
1717,Marcus Nispel
1718,Marcus Raboy
1719,Marcus Stokes
1720,Mardana M. Mayginnes
1721,Marek Losey
1722,Margaret Brown
1723,Margherita Ferri
1724,Maria Jose Cuevas
1725,Maria Ripoll
1726,Maria Schrader
1727,Mariano Dawidson
1728,Marie Monge
1729,Marina Rice Bader
1730,Marina Willer
1731,Mario Diaz
1732,Marisol Adler
1733,Marita Grabiak
1734,Marja-Lewis Ryan
1735,Mark A. Burley
1736,Mark Cartier
1737,Mark Cendrowski
1738,Mark Chow
1739,Mark Dindal
1740,Mark Harris
1741,Mark Levinson
1742,Mark Lewis
1743,Mark Monheim
1744,Mark Mori
1745,Mark Myers
1746,Mark O'Connor
1747,Mark Osborne
1748,Mark Raso
1749,Mark Ritchie
1750,Mark Robert Ellis
1751,Mark Robson
1752,Mark Rosman
1753,Mark Sheppard
1754,Mark Steven Johnson
1755,Mark Verkerk
1756,Mark Waters
1757,Mark Williams
1758,Marko Mäkilaakso
1759,Marla Ancheta
1760,Marlene Guerin
1761,Marlene Melchior
1762,Marti Noxon
1763,Martijn Heijne
1764,Martin Koolhoven
1765,Martin Owen
1766,Martin Prakkat
1767,Martin Scorsese
1768,Martin Webb
1769,Martin Wood
1770,Martin Zandvliet
1771,Martina Hache
1772,Marty Sader
1773,Martín Hodara
1774,Martín Rosete
1775,Martín Sastre
1776,Marvin Kren
1777,Mary Harron
1778,Mary Lambert
1779,Mary Lou Belli
1780,Marçal Forés
1781,Masaaki Yuasa
1782,Masafumi Yamada
1783,Masao Ôkubo
1784,Massimiliano Camaiti
1785,Massimo Venier
1786,Mateo Gil
1787,Mateo Willis
1788,Matheus Souza
1789,Mathias Herndl
1790,Mathieu Demy
1791,Mati Diop
1792,Matias Mariani
1793,Matt Ahrens
1794,Matt Askem
1795,Matt Bell
1796,Matt Charman
1797,Matt D'Avella
1798,Matt D'Elia
1799,Matt Danner
1800,Matt Earl Beesley
1801,Matt Johnson
1802,Matt Kay
1803,Matt Kugelman
1804,Matt Palmer
1805,Matt Smiley
1806,Matt Sobel
1807,Matt Thompson
1808,Matt Wechsler
1809,Matthew Coppola
1810,Matthew Killip
1811,Matthew Lauyer
1812,Matthew Michael Carnahan
1813,Matthew Parcher
1814,Matthew Reilly
1815,Matthew Shoychet
1816,Matthew Warchus
1817,Matthias Schweighöfer
1818,Matthias Temmermans
1819,Matthijs van Heijningen Jr.
1820,Matti Geschonneck
1821,Matías Bize
1822,Matías Gueilburt
1823,Mauricio Brunetti
1824,Mauricio Eça
1825,Maurizio Zaccaro
1826,Mauro Scandolari
1827,Max Adams
1828,Max Croci
1829,Max Hechtman
1830,Max Landis
1831,Max Makowski
1832,Max McGuire
1833,Maximilian Erlenwein
1834,Maya Forbes
1835,Maïmouna Doucouré
1836,Maïwenn
1837,McG
1838,Meat Dept
1839,Megan Griffiths
1840,Megha Ramaswamy
1841,Mehmet Ada Öztekin
1842,Mel Stuart
1843,Melanie Mayron
1844,Melissa Benoist
1845,Melissa Joan Hart
1846,Menhaj Huda
1847,Menno Meyjes
1848,Micah Gunnell
1849,Micah Smith
1850,Michael A. Allowitz
1851,Michael Barnett
1852,Michael Barrett
1853,Michael Baumgarten
1854,Michael Bay
1855,Michael Blieden
1856,Michael Bonfiglio
1857,Michael Brandt
1858,Michael Burke
1859,Michael Cliett
1860,Michael Cuesta
1861,Michael Dante DiMartino
1862,Michael Dowse
1863,Michael Drumm
1864,Michael Duggan
1865,Michael Feifer
1866,Michael Field
1867,Michael Fimognari
1868,Michael Goi
1869,Michael Hoffman
1870,Michael Hurst
1871,Michael J. Gallagher
1872,Michael James Regan
1873,Michael Kristoff
1874,Michael Larnell
1875,Michael Lockshin
1876,Michael M. Scott
1877,Michael Mann
1878,Michael Margolis
1879,Michael Matthews
1880,Michael Mayer
1881,Michael McKay
1882,Michael Nankin
1883,Michael Paul Stephenson
1884,Michael Polish
1885,Michael Rossato-Bennett
1886,Michael Sandager
1887,Michael Schmidt
1888,Michael Schultz
1889,Michael Schur
1890,Michael Showalter
1891,Michael Simon
1892,Michael Sparaga
1893,Michael Steiner
1894,Michael Sucsy
1895,Michael Tiddes
1896,Michael Tierney
1897,Michael Tolajian
1898,Michael Uppendahl
1899,Michael Weaver
1900,Michal Sledzinski
1901,Michal Szczesniak
1902,Michele Placido
1903,Michele Soavi
1904,Michelle Esrick
1905,Michelle Johnston
1906,Michelle Schumacher
1907,Michihito Fujii
1908,Michèle Hozer
1909,Michèle Ohayon
1910,Miguel Alcantud
1911,Miguel Alexandre
1912,Miguel Arteta
1913,Miguel Cohan
1914,Miguel Ángel Lamata
1915,Miguel Ángel Vivas
1916,Mijke de Jong
1917,Mikael Håfström
1918,Mike Barker
1919,Mike Clattenburg
1920,Mike Disa
1921,Mike Doyle
1922,Mike Flanagan
1923,Mike Fleiss
1924,Mike Gunther
1925,Mike Mendez
1926,Mike Newell
1927,Mike Nichols
