director_id,director
1928,Mike Rohl
1929,Mikhail Red
1930,Mikhil Musale
1931,Mikkel Serup
1932,Milind Rau
1933,Millicent Shelton
1934,Min-ho Woo
1935,Ming Jin Woo
1936,Mir-Jean Bou Chaaya
1937,Mira Nair
1938,Mitch Schultz
1939,Mogens Hagedorn
1940,Mohamed Hamdy
1941,Mohamed Hossameldin
1942,Mohammed Hussain
1943,Mohammed Moustafa
1944,Mohit Suri
1945,Mollie Helms
1946,Mong-Hong Chung
1947,Monica Floyd
1948,Monika Jordan-Mlodzianowska
1949,Monika Mitchell
1950,Monique Gardenberg
1951,Monty Tiwa
1952,Morgan Neville
1953,Morgan Sackett
1954,Morgan Spurlock
1955,Moses Inwang
1956,Mu Chu
1957,Munish Bhardwaj
1958,Mustafa Kazan
1959,Myriam Aziza
1960,Mädchen Amick
1961,Måns Månsson
1962,Mårten Klingberg
1963,N.D. Wilson
1964,N.S. Raj Bharath
1965,Nabeel Qureshi
1966,Nabil Ayouch
1967,Nadia Hallgren
1968,Nahnatchka Khan
1969,Nai-Hoi Yau
1970,Nailah Wright
1971,Namron
1972,Nancy Leopardi
1973,Nancy Meyers
1974,Nancy Schwartzman
1975,Naoyuki Tomomatsu
1976,Narendra Nath
1977,Naseef Yusuf Izuddin
1978,Natalia Anderson
1979,Natasha Lyonne
1980,Nathan Hope
1981,Nathan Wiley
1982,Navot Papushado
1983,Nawapol Thamrongrattanarit
1984,Neal Brennan
1985,Neasa Hardiman
1986,Neema Barnette
1987,Neeraj Udhwani
1988,Neil Coombs
1989,Neil Drumming
1990,Neil J. Wilkinson
1991,Nely Reguera
1992,Nic Mathieu
1993,Nicholas D. Wrathall
1994,Nicholas DiBella
1995,Nicholas Jarecki
1996,Nicholas Kharkongor
1997,Nicholas McCarthy
1998,Nicholas Zeig-Owens
1999,Nick Antosca
2000,Nick Broomfield
2001,Nick Gomez
2002,Nick Hamm
2003,Nick Murray
2004,Nick Mutuma
2005,Nick Sandow
2006,Nick Sumida
2007,Nick Tomnay
2008,Nicolae Constantin Tanase
2009,Nicolai Rohde
2010,Nicolas Boukhrief
2011,Nicole Conn
2012,Nicole Holofcener
2013,Nicole van Kilsdonk
2014,Nicolás López
2015,Niels Arden Oplev
2016,Niels Nielsen
2017,Nihat Durak
2018,Nikhil Bhat
2019,Nirpal Bhogal
2020,Nisha Ganatra
2021,Nisha Pahuja
2022,Nishikant Kamat
2023,Niyi Akinmolayan
2024,Noah Baumbach
2025,Noam Murro
2026,Noboru Iguchi
2027,Nora Fingscheidt
2028,Nora Twomey
2029,Norberto López Amado
2030,Noriyuki Abe
2031,Norma Bailey
2032,Nosipho Dumisa
2033,Noviandra Santosa
2034,Noël Wells
2035,Numa Perrier
2036,Nzingha Stewart
2037,Oded Raz
2038,Olaf de Fleur Johannesson
2039,Ole Endresen
2040,Oleg Trofim
2041,Oliver Bokelberg
2042,Oliver Driver
2043,Oliver Hockenhull
2044,Oliver Kienle
2045,Oliver Schmitz
2046,Olivia Milch
2047,Olivia Newman
2048,Olivia Wilde
2049,Olivier Abbou
2050,Olivier Afonso
2051,Olivier Assayas
2052,Olivier Loustau
2053,Olivier Marchal
2054,Olivier Megaton
2055,Omoni Oboli
2056,Onur Tukel
2057,Oren Uziel
2058,Oriol Paulo
2059,Orlando von Einsiedel
2060,Orson Welles
2061,Otilia Portillo Padua
2062,Otoja Abit
2063,Owen Egerton
2064,Owen Trevor
2065,Oz Perkins
2066,Oz Rodriguez
2067,Oz Scott
2068,Ozan Açiktan
2069,Ozgur Onurme
2070,P.J. Pesce
2071,P.T. Kunju Muhammad
2072,Pablo Agüero
2073,Pablo Aragüés
2074,Pablo D'Alo Abba
2075,Pablo Giorgelli
2076,Pablo Gonzalez
2077,Pablo Parés
2078,Paco Aguilar
2079,Paco Caballero
2080,Paco Plaza
2081,Pailin Wedel
2082,Pairach Khumwan
2083,Pamela Fryman
2084,Pamela Romanowsky
2085,Pan Nalin
2086,Paola Randi
2087,Paolo Genovese
2088,Paolo Sorrentino
2089,Paris Dylan
2090,Park Bum-Soo
2091,Park Hoon-jung
2092,Parrish Smith
2093,Partho Sen-Gupta
2094,Pascal Amanfo
2095,Pascal Verschooris
2096,Pat Healy
2097,Patric McInnis
2098,Patrice Laliberté
2099,Patricia Ferreira
2100,Patricia Font
2101,Patricia Rozema
2102,Patricio Valladares
2103,Patrick Brice
2104,Patrick Hughes
2105,Patryk Vega
2106,Paul Becker
2107,Paul Dugdale
2108,Paul Feig
2109,Paul Fox
2110,Paul Greengrass
2111,Paul Haggis
2112,Paul King
2113,Paul McGuigan
2114,Paul Miller
2115,Paul Negoescu
2116,Paul Solet
2117,Paul Spurrier
2118,Paul Tanter
2119,Paul Thomas Anderson
2120,Paul Urkijo Alijo
2121,Paul Verhoeven
2122,Paul W.S. Anderson
2123,Paul Weitz
2124,Paul Wilmshurst
2125,Paula van der Oest
2126,Pavel Khvaleev
2127,Pawan Kripalani
2128,Pawan Kumar
2129,Paween Purijitpanya
2130,Pedring Lopez
2131,Pedro Antônio Paes
2132,Pedro Flores Maldonado
2133,Per-Olav Sørensen
2134,Pernilla August
2135,Perry Lang
2136,Pete Travis
2137,Peter Berg
2138,Peter Bishai
2139,Peter Chelsom
2140,Peter Collinson
2141,Peter DeLuise
2142,Peter Fison
2143,Peter Flinth
2144,Peter Howitt
2145,Peter Hutchings
2146,Peter Hyams
2147,Peter Jackson
2148,Peter Joseph
2149,Peter Landesman
2150,Peter Lepeniotis
2151,Peter Lindmark
2152,Peter Mackenzie
2153,Peter Merryman
2154,Peter Orton
2155,Peter Sollett
2156,Peter Sullivan
2157,Peter Thorwarth
2158,Peter Webber
2159,Peter Weir
2160,Peter Winther
2161,Petra Costa
2162,Phil Allora
2163,Phil Joanou
2164,Phil Volken
2165,Philip Koch
2166,Philip Marlatt
2167,Philip Sternberg
2168,Philipp Eichholtz
2169,Philipp Kadelbach
2170,Philippe de Chauveron
2171,Phill Lewis
2172,Phillip Guzman
2173,Pia Sukanya
2174,Piero Vivarelli
2175,Pierre Coré
2176,Pierre Morel
2177,Pieter Kuijpers
2178,Pieter Van Hees
2179,Pieter Verhoeff
2180,Pietra Brettkelly
2181,Pim van Hoeve
2182,Piotr Domalewski
2183,Plastico
2184,Po-Chih Leong
2185,Poj Arnon
2186,Prabhakaran
2187,Prachya Pinkaew
2188,Pradeep Verma
2189,Prakash Mehra
2190,Prakash Satam
2191,Pratim D. Gupta
2192,Praveen Kandregula
2193,Prentice Penny
2194,Pritan Ambroase
2195,Priyadarshan
2196,Pulkit
2197,Puneet Khanna
2198,Pupi Avati
2199,Pushpendra Nath Misra
2200,Q. Allan Brocka
2201,Qaushiq Mukherjee
2202,Quentin Tarantino
2203,Qunshu Gao
2204,Quyen Tran
2205,R. Christian Anderson
2206,R. Ellis Frazier
2207,RC Delos Reyes
2208,Raam Reddy
2209,Rachel Goldberg
2210,Rachel Lears
2211,Rachel Mason
2212,Rachel Talalay
2213,Radha Blank
2214,Raditya Dika
2215,Radium Cheung
2216,Ragnar Hyltén-Cavallius
2217,Raihan Muhimtule
2218,Raj Amit Kumar
2219,Raj Singh Chaudhary
2220,Raj Thiruselvan
2221,Rakeysh Omprakash Mehra
2222,Rako Prijanto
2223,Ram Madhvani
2224,Ramin Bahrani
2225,Ramiro Tenorio
2226,Ramon Térmens
2227,Ramsey Nouah
2228,Ramón Salazar
2229,Randal Kleiser
2230,Randall Lobb
2231,Rano Karno
2232,Ravikanth Perepu
2233,Rawson Marshall Thurber
2234,Rayka Zehtabchi
2235,Raúl Arévalo
2236,Rebecca Asher
2237,Rebecca Hall
2238,Rebecca Rodriguez
2239,Rebecca Zlotowski
2240,Reginald Hudlin
2241,Reinhard Klooss
2242,Reinout Oerlemans
2243,Remi Weekes
2244,Renato De Maria
2245,Renato Siqueira
2246,Rene Liu
2247,Renny Harlin
2248,Renuka Jeyapalan
2249,Renuka Shahane
2250,Renzil D'Silva
2251,René Sampaio
2252,Rhiannon Bannenberg
2253,Rhys Thomas
2254,Rian Johnson
2255,Ribhu Dasgupta
2256,Ric Roman Waugh
2257,Ricardo Trogi
2258,Riccardo Donna
2259,Riccardo Milani
2260,Riccardo Paoletti
2261,Riccardo Pellizzeri
2262,Richard Berry
2263,Richard Correll
2264,Richard Holm
2265,Richard Lehrer
2266,Richard Linklater
2267,Richard Meech
2268,Richard Rich
2269,Richard Robbins
2270,Richard Salazar
2271,Richard Sears
2272,Richard Shepard
2273,Richard Speight Jr.
2274,Richard Terry
2275,Richard Trank
2276,Richard Weston
2277,Richie Smyth
2278,Rick Jacobson
2279,Rick Pamplin
2280,Ricky Gervais
2281,Ricky Staub
2282,Riri Riza
2283,Ritesh Batra
2284,Rizal Mantovani
2285,Rizki Balki
2286,Rob Burnett
2287,Rob Cohen
2288,Rob Lücker
2289,Rob Meyer
2290,Rob Reiner
2291,Rob Zombie
2292,Robbie Countryman
2293,Robert Budreau
2294,Robert Cohen
2295,Robert Eagar
2296,Robert Heath
2297,Robert Jaszczurowski
2298,Robert Kiviat
2299,Robert Lieberman
2300,Robert Luketic
2301,Robert M. Wise
2302,Robert Mulligan
2303,Robert Radler
2304,Robert Rodriguez
2305,Robert Schwartzman
2306,Robert Smigel
2307,Robert Stevenson
2308,Robert Stone
2309,Robert Townsend
2310,Robert Valley
2311,Robert Vince
2312,Robert Zemeckis
2313,Roberto Berliner
2314,Roberto Capucci
2315,Roberto Fiesco
2316,Roberto Santucci
2317,Robin Aubert
2318,Robin Bissell
2319,Robin Blazak
2320,Robyn Grace
2321,Rocco Ricciardulli
2322,Rocky Soraya
2323,Rodrigo Blaas
2324,Rodrigo Cortés
2325,Rodrigo Pelmonto
2326,Rodrigo Van Der Put
2327,Roel Reiné
2328,Roger Gual
2329,Roger Kumble
2330,Rohit Jugraj
2331,Rohit Mittal
2332,Rohit Shetty
2333,Roland Emmerich
2334,Rolfe Kanefsky
2335,Romain Gavras
2336,Roman Gackowski
2337,Roman Polanski
2338,Roman White
2339,Romeo Tirone
2340,Ron Howard
2341,Ronnie Warner
2342,Ross Boyask
2343,Ross Katz
2344,Ross Kauffman
2345,Ross Venokur
2346,Ross Wilson
2347,Rotem Shamir
2348,Roxanne Benjamin
2349,Roy Campanella II
2350,Roy Hin Yeung Chow
2351,Roy Poortmans
2352,Royale Watkins
2353,Ruben Fleischer
2354,Ruchi Narain
2355,Rudolf Buitendach
2356,Rupert Goold
2357,Russ Barnes
2358,Russ Parr
2359,Russell Mulcahy
2360,Ruud Dirkse
2361,Ruud Schuurman
2362,Ryan Bellgardt
2363,Ryan Crego
2364,Ryan Ferguson
2365,Ryan Koo
2366,Ryan M. Kennedy
2367,Ryan Miningham
2368,Ryan Murphy
2369,Ryan Polito
2370,Ryan Rothmaier
2371,Ryan Shiraki
2372,Ryan Suffern
2373,Ryan White
2374,Ryon Baxter
2375,Ryuichi Hiroki
2376,Régis Blondeau
2377,S.J. Clarkson
2378,S.S. Wilson
2379,Saara Cantell
2380,Sacha Wolff
2381,Sachin Yardi
2382,Sai Kabir
2383,Salim Akil
2384,Salli Richardson-Whitfield
2385,Sally El Hosaini
2386,Salva Romero
2387,Salvador Calvo
2388,Salvador Espinosa
2389,Sam Cullman
2390,Sam Deats
2391,Sam Esmail
2392,Sam Feder
2393,Sam Hargrave
2394,Sam Hill
2395,Sam Hobkinson
2396,Sam Irvin
2397,Sam Levinson
2398,Sam Raimi
2399,Sam Rega
2400,Sam Wrench
2401,Sameer Saxena
2402,Sameh Abdulaziz
2403,Samir Rehem
2404,Samira Radsi
2405,Sammaria Simanjuntak
2406,Samu Fuentes
2407,Samuel Bodin
2408,Sanaa Hamri
2409,Sandi Tan
2410,Sang-ho Yeon
2411,Sanjay Soorkar
2412,Sanne Vogel
2413,Santhosh Viswanath
2414,Santiago Alvarado Ilarri
2415,Santiago Limón
2416,Santiago Menghini
2417,Santiago Palavecino
2418,Santiago Segura
2419,Sanzhar Sultan
2420,Sara Colangelo
2421,Sara Johnsen
2422,Sara Mast
2423,Sara St. Onge
2424,Sarah Boyd
2425,Sarah O'Gorman
2426,Sarah Spillane
2427,Sarah Walker
2428,Saratswadee Wongsomphet
2429,Sarmad Masud
2430,Sarthak Dasgupta
2431,Saul Dibb
2432,Saurab Narang
2433,Savage Steve Holland
2434,Schamyl Bauman
2435,Scott Aukerman
2436,Scott Cooper
2437,Scott Derrickson
2438,Scott Frank
2439,Scott Hamilton Kennedy
2440,Scott Hicks
2441,Scott Mann
2442,Scott Moran
2443,Scott Speer
2444,Scott Waugh
2445,Sean Baker
2446,Sean Foley
2447,Sean Olson
2448,Sean Song
2449,Sebastian Howard
2450,Sebastián Hofmann
2451,Sebastián Schindel
2452,Selvamani Selvaraj
2453,Selçuk Aydemir
2454,Senol Sönmez
2455,Seong-hun Kim
2456,Seong-soo Kim
2457,Serdar Akar
2458,Serge Ou
2459,Serge Rodnunsky
2460,Sergei Bodrov
2461,Sergio Barrejón
2462,Sermiyan Midyat
2463,Seth Gordon
2464,Seth Henrikson
2465,Seth Larney
2466,Seung Eun Kim
2467,Seung-Won Lee
2468,Sevé Schelenz
2469,Seán Ó Cualáin
2470,Shadaab Ali
2471,Shadi Ali
2472,Shakun Batra
2473,Shane Black
2474,Shane Collins
2475,Shane Meadows
2476,Shanker Raman
2477,Shannon Hartman
2478,Shannon Kohli
2479,Shantrelle P. Lewis
2480,Shara Angell
2481,Sharan Sharma
2482,Sharif Arafah
2483,Shaun Paul Piccinino
2484,Shaun Rana
2485,Shaunt Nigoghossian
2486,Shawn Arranha
2487,Shawn Baker
2488,Shawn Levy
2489,Sheldon Candis
2490,Sheldon Epps
2491,Sheree Folkson
2492,Sherif Mandour
2493,Sherwin Shilati
2494,Shih-Han Liao
2495,Shimit Amin
2496,Shin'ichi Matsumi
2497,Shinji Aramaki
2498,Shinsuke Sato
2499,Shirish Kunder
2500,Shirley Frimpong-Manso
2501,Shonali Bose
2502,Shree Narayan Singh
2503,Shô Miyake
2504,Shûkô Murase
2505,Sian Davies
2506,Sian Heder
2507,Siddique
2508,Siew Hua Yeo
2509,Silas Howard
2510,Silver Tree
2511,Simon Astier
2512,Simon Barry
2513,Simon Bennett
2514,Simon Napier-Bell
2515,Simon Otto
2516,Simon Rumley
2517,Simon Stone
2518,Simon West
2519,Sinan Akkus
2520,Sion Sono
2521,Sitisiri Mongkolsiri
2522,Skye Borgman
2523,Sneha Taurani
2524,Sngmoo Lee
2525,So Yong Kim
2526,Sofia Alvarez
2527,Sofia Coppola
2528,Soham Shah
2529,Sooni Taraporevala
2530,Sophia Nahli Allison
2531,Sophon Sakdaphisit
2532,Soumendra Padhi
2533,Spike Lee
2534,Stan Lathan
2535,Stanley Kubrick
2536,Stanley Nelson
2537,Stanton Barrett
2538,Stefan Pleszczynski
2539,Stefan Ruzowitzky
2540,Stefan Westerwelle
2541,Stefano Mordini
2542,Steffi Kammerer
2543,Stefon Bristol
2544,Stelvio Massi
2545,Steph Green
2546,Stephanie Laing
2547,Stephanie Linus
2548,Stephanie Soechtig
2549,Stephen Chiodo
2550,Stephen Cone
2551,Stephen Daldry
2552,Stephen Falk
2553,Stephen Frears
2554,Stephen Herek
2555,Stephen McKendree
2556,Stephen Polk
2557,Stephen Reynolds
2558,Stephen Scott
2559,Stephen Shimek
2560,Stephen Surjik
2561,Stephen T. Maing
2562,Stephen Williams
2563,Stephen Woolfenden
2564,Steve Amezdroz
2565,Steve Ball
2566,Steve Carr
2567,Steve Day
2568,Steve Hoover
2569,Steve James
2570,Steve Paley
2571,Steve Petersen
2572,Steve Purcell
2573,Steve Rolston
2574,Steve Saint Leger
2575,Steve Shill
2576,Steve Stark
2577,Steve Yamamoto
2578,Steven A. Adelson
2579,Steven Brill
2580,Steven C. Miller
2581,Steven K. Tsuchida
2582,Steven Knight
2583,Steven M. Smith
2584,Steven R. Monroe
2585,Steven Rumbelow
2586,Steven S. DeKnight
2587,Steven Soderbergh
2588,Steven Spielberg
2589,Steven de Jong
2590,Stewart Menelaws
2591,Stuart Hazeldine
2592,Stuart Heisler
2593,Stuart Sender
2594,Stéphane Rybojad
2595,Stéphane de Freitas
2596,Stéphanie Kaïm
2597,Su-chang Kong
2598,Sudabeh Mortezai
2599,Sudhanshu Saria
2600,Sudz Sutherland
2601,Sue Ding
2602,Sue Kim
2603,Sujoy Ghosh
2604,Sukhum Mathawanit
2605,Sung-hee Jo
2606,Sunu Gonera
2607,Susan Johnson
2608,Susanne Bier
2609,Svetlana Cvetko
2610,Swapnaneel Jaykar
2611,Syamsul Yusof
2612,Sydney Freeland
2613,Sydney Pollack
2614,Sydney Sibilia
2615,Sylvain White
2616,Sylvie Verheyde
2617,Sébastien Betbeder
2618,Sílvia Quer
2619,Søren Balle
2620,T.T. Dhavamanni
2621,Tae You Chang
2622,Tage Danielsson
2623,Taichi Ishidate
2624,Taika Waititi
2625,Takafumi Hatano
2626,Takashi Kamei
2627,Takashi Miike
2628,Takashi Shimizu
2629,Takashi Yamazaki
2630,Tamara Jenkins
2631,Tamas Yvan Topolanszky
2632,Tammi Sutton
2633,Tamra Davis
2634,Tanawat Aiemjinda
2635,Tara Nicole Weyr
2636,Tarek Abd Elmoaty
2637,Tarek Alarian
2638,Tarsem Singh
2639,Tarun Mansukhani
2640,Tasha Smith
2641,Tatsushi Ohmori
2642,Tawnia McKiernan
2643,Taylor Sheridan
2644,Tebogo Malope
2645,Ted Geoghegan
2646,Teddy Chan
2647,Teddy Soeriaatmadja
2648,Tedy Necula
2649,Tekin Girgin
2650,Teo Konuralp
2651,Terrie Samundra
2652,Terry George
2653,Terry Jones
2654,Terry Miles
2655,Tess Sweet
2656,Tessa Blake
2657,Tessa Hoffe
2658,Tessa Schram
2659,Tetsurô Araki
2660,Thadd Turner
2661,Thane Economou
2662,Thea Sharrock
2663,Theo Love
2664,Theodore Melfi
2665,Thom Kerr
2666,Thom Zimny
2667,Thomas Acda
2668,Thomas J. Churchill
2669,Thomas L. Callaway
2670,Thomas Meadmore
2671,Thomas Michael
2672,Thomas Sieben
2673,Thora Hilmarsdottir
2674,Tiago Guedes
2675,Tibor Takács
2676,Ticoy Rodriguez
2677,Tig Notaro
2678,Tikki Collins
2679,Tim Bulot
2680,Tim Burton
2681,Tim Fywell
2682,Tim Hill
2683,Tim Hunter
2684,Tim Kirkby
2685,Tim MacKenzie-Smith
2686,Tim Matheson
2687,Tim Miller
2688,Tim Robbins
2689,Tim Scanlan
2690,Tim Story
2691,Tim Van Someren
2692,Tima Shomali
2693,Timo Tjahjanto
2694,Timothy M. Snell
2695,Timothy Woodward Jr.
2696,Tina Mabry
2697,Tinge Krishnan
2698,Toa Fraser
2699,Tobi Baumann
2700,Tobias Lindholm
2701,Toby Meakins
2702,Toby Parkinson
2703,Todd Grimes
2704,Todd Strauss-Schulson
2705,Todd Verow
2706,Todor Chapkanov
2707,Toka McBaror
2708,Tolga Örnek
2709,Tom DeNucci
2710,Tom Dey
2711,Tom Hooper
2712,Tom Lass
2713,Tom Lowry
2714,Tom Marshall
2715,Tom O'Brien
2716,Tom Shankland
2717,Tom Six
2718,Tom Stern
2719,Tom Verica
2720,Tomas Alfredson
2721,Tomas Portella
2722,Tomasz Lesniak
2723,Tommy Lohmann
2724,Tommy O'Haver
2725,Tommy Wirkola
2726,Tomohiko Itô
2727,Tomomi Mochizuki
2728,Tomonori Sudô
2729,Tony Ayres
2730,Tony E. Valenzuela
2731,Tony Elliott
2732,Tony Goldwyn
2733,Tony McNamara
2734,Tony T. Datis
2735,Tope Oshin
2736,Toshiki Hirano
2737,Toshiyuki Kubooka
2738,Tosin Coker
2739,Travis Fine
2740,Travis Taute
2741,Trevor Sands
2742,Trish Sie
2743,Tristram Shapeero
2744,Trivikram Srinivas
2745,Troy Miller
2746,Tudor Giurgiu
2747,Tugçe Soysop
2748,Turkan Derya
2749,Tyler Greco
2750,Tyler Perry
2751,Tyler Shields
2752,Tyler Spindel
2753,Udai Singh Pawar
2754,Ulrike Kofler
2755,Uluç Bayraktar
2756,Umberto Marino
2757,Umesh Bist
2758,Umut Aral
2759,Urs Schnell
2760,Uwe Boll
2761,Valerie Finkel
2762,Valerie Weiss
2763,Valli Bindana
2764,Van M. Pham
2765,Vasan Bala
2766,Venkatesh Maha
2767,Ves D'Elia
2768,Vic Sarin
2769,Vicente Villanueva
2770,Vicky Jewson
2771,Victor Gonzalez
2772,Victor Postiglione
2773,Victor Salva
2774,Victor Solorio
2775,Viet Nguyen
2776,Vijay Jayapal
2777,Vijay Milton
2778,Vikram Bhatt
2779,Vikram Gandhi
2780,Vikramaditya Motwane
2781,Villads Spangsberg
2782,Vince Gilligan
2783,Vince Marcello
2784,Vince Rotonda
2785,Vincenzo Natali
2786,Vinil Mathew
2787,Vishal Pandya
2788,Vitor Brandt
2789,Vivek Agnihotri
2790,Vivek Soni
2791,Vivieno Caldinelli
2792,Vlad Paunescu
2793,Vlad Yudin
2794,Vlad Zamfirescu
2795,Vladimir de Fontenay
2796,Víctor García
2797,Wade Gasque
2798,Wael Ihsan
2799,Wagner de Assis
2800,Walter C. Miller
2801,Walter Hill
2802,Wanuri Kahiu
2803,Ward Roberts
2804,Warren P. Sonoda
2805,Wash Westmoreland
2806,Wayne Berry
2807,Wayne Roberts
2808,Wayne Thornley
2809,Wei Ling Chang
2810,Wei-Hao Cheng
2811,Weica Wang
2812,Weiran Li
2813,Wendy Rogers
2814,Werner Herzog
2815,Weronika Tofilska
2816,Wes Anderson
2817,Wes Miller
2818,Weyler Hildebrand
2819,Whit Stillman
2820,Wi Ding Ho
2821,Will Koopman
2822,Will Yapp
2823,Willem Gerritsen
2824,William Bindley
2825,William Friedkin
2826,William Nicholson
2827,William Richert
2828,Wilson Yip
2829,Wing-Cheong Law
2830,Won Suk Kim
2831,Won-Chan Hong
2832,Woo-Ping Yuen
2833,WooSuk Yang
2834,Woody Allen
2835,Wyatt Cenac
2836,Xavier Durringer
2837,Xavier Gens
2838,Yam Laranas
2839,Yan Han
2840,Yance Ford
2841,Yann Gozlan
2842,Yasuhiro Irie
2843,Yayo Herrero
2844,Yesim Ustaoglu
2845,Yibran Asuad
2846,Yilmaz Erdogan
2847,Yong-ki Jeong
2848,Yoon Sunghyun
2849,Yoshifumi Kondô
2850,Yoshihiro Fukagawa
2851,Yoshiyuki Momose
2852,Younuts
2853,Yulene Olaizola
2854,Yvonne Debeaumarché
2855,Yô Yoshinari
2856,Yûki Hara
2857,Yûki Yamato
2858,Zachary Heinzerling
2859,Zack Snyder
2860,Zackary Adler
2861,Zak Hilditch
2862,Zak Penn
2863,Zao Wang
2864,Zhang Chong
2865,Zhuangzhuang Tian
2866,Zoe Berriatúa
2867,Zoltan Paul
2868,Zsolt Pálfi
2869,Zulkarnain Azhar
2870,Álex de la Iglesia
2871,Álvaro Brechner
2872,Álvaro Fernández Armero
2873,Ángel Gómez Hernández
2874,Ángeles Reiné
2875,Åke Sandgren
2876,Óscar Pedraza
2877,Ömer Ugur
