movie_id,director_id
3643,1
3667,2
4069,3
3551,4
7580,5
7571,5
7578,5
363,6
2382,7
3725,8
2933,9
2288,10
7646,11
7062,11
6623,12
4572,13
4144,14
7734,15
7738,15
7737,15
7735,15
7739,15
9292,16
9291,16
8980,16
9220,16
9243,16
9201,16
9290,16
9221,16
9203,16
9289,16
8997,16
8881,16
9319,16
8957,16
9318,16
9263,16
9262,16
9202,16
8959,16
9028,16
8880,16
9242,16
9081,16
8979,16
8978,16
9296,16
9219,16
7645,16
4223,17
1487,17
2264,18
2994,19
223,20
7568,21
7576,21
7573,21
1670,22
1805,22
126,23
3456,24
678,25
4247,26
739,27
716,27
3313,28
5118,29
4796,30
4298,31
794,32
650,32
3396,33
2999,33
4653,33
5126,34
3239,35
5084,36
6747,37
6746,37
4083,38
6297,39
5384,39
3996,40
7296,41
7293,41
7295,41
7294,41
2725,42
4129,2875
6850,43
1033,43
6854,43
6852,43
6851,43
6853,43
6849,43
3539,44
1652,44
5620,45
5225,46
995,47
2485,48
4886,49
2515,50
6550,51
4375,52
4744,52
9059,53
9258,53
5228,54
7663,55
2329,56
6919,57
3652,58
4084,59
256,60
401,60
2139,61
2323,61
3797,62
1260,63
3471,64
1325,65
1324,66
1351,67
5772,68
5274,69
4835,70
2420,71
5133,72
4704,72
1939,73
9514,74
4763,75
1557,2870
345,76
3650,77
2884,78
6663,79
6662,79
3760,80
1833,81
396,81
4273,82
1730,82
1795,82
3638,83
3955,83
2809,84
7615,85
446,86
3686,87
3208,87
1357,88
7946,89
4622,90
3353,91
2935,92
2291,93
482,94
7268,95
1212,96
319,96
4958,97
2376,98
7922,99
6806,99
7923,99
7849,99
7846,99
7951,99
7845,99
7952,99
2657,100
5406,101
3252,102
4894,103
7091,104
8758,104
7803,105
7804,105
2202,106
3937,107
765,108
5519,109
4820,110
3223,111
2760,112
1121,113
7454,114
5021,114
7453,114
2254,115
1641,116
1007,117
2427,118
3603,119
1547,120
3827,121
6866,122
6863,122
2322,123
1090,124
7338,125
7323,125
7324,125
7325,125
7337,125
7322,125
7147,126
7146,126
1648,2871
4569,2872
7084,127
8172,128
7176,128
8170,128
8168,128
8169,128
8171,128
7706,129
7707,129
2466,130
4613,131
7374,132
6937,133
7718,133
1560,134
2163,134
3182,135
8310,136
8311,136
1565,137
4649,138
6032,139
4034,140
8908,141
8903,141
8907,141
173,142
1236,143
680,143
4895,144
3199,145
7574,146
7579,146
7566,146
7572,146
7371,147
606,148
2720,149
4905,150
7624,151
7625,151
2756,152
3140,153
4377,154
4552,154
2501,154
4416,154
7086,155
8278,156
7820,157
6791,157
6782,157
6790,157
6787,157
3741,158
4972,159
5379,160
5340,161
7218,175
4850,162
8832,163
7444,163
8829,163
8826,163
2365,164
7239,165
2184,166
710,167
2333,168
6242,169
4027,170
7253,171
7256,171
7260,171
7186,171
7637,172
6872,172
7675,172
771,173
900,173
865,174
6238,176
7798,177
4794,178
7122,179
7201,179
7711,180
7709,180
162,181
6010,182
896,183
6666,184
6668,184
6660,184
6283,185
232,186
878,2873
7242,187
3554,2874
1458,188
9132,189
9130,189
9129,189
9128,189
9131,189
4184,190
3464,190
3386,191
4840,191
2158,192
869,193
2633,194
3112,195
7537,196
5487,201
4953,201
917,197
952,197
2014,198
2128,198
1523,199
7594,200
4143,202
6490,203
6496,203
843,204
1809,204
1634,204
7177,205
7178,205
7179,205
7180,205
7181,205
7182,205
7183,205
6507,206
6533,206
997,207
1543,208
3316,209
1208,210
560,210
1205,210
4567,211
4660,212
1460,213
180,214
4626,215
7745,216
7150,216
7741,216
7743,216
7740,216
7744,216
8118,217
4232,218
8217,219
6647,219
4464,220
5917,221
6697,222
6698,222
1502,223
1036,224
1979,225
3229,225
2421,225
1627,226
4189,226
9509,227
7478,227
6935,227
7491,227
7364,228
7363,228
567,228
7373,229
2945,230
4410,231
1027,232
737,232
5003,233
1694,234
885,234
7882,235
7094,236
6959,237
6958,237
6957,237
4281,238
1013,239
4694,240
5712,241
5123,242
5020,243
6197,244
4919,245
5100,246
5710,247
7109,248
7108,248
7107,248
8244,249
8247,249
2424,250
2397,251
7,252
4563,253
2788,253
1857,253
5250,253
2963,254
5611,255
3663,256
4513,256
5554,257
4900,258
8865,259
776,260
6865,261
7331,261
7332,261
3526,262
4046,262
4777,263
9511,264
9515,264
3270,265
3303,266
1258,267
2410,267
1525,267
9429,268
9430,268
1099,268
9048,268
9431,268
9436,268
2367,269
8645,270
8641,270
8642,270
9167,270
7067,270
8643,270
7069,270
8647,270
7054,270
8644,270
7071,270
7068,270
7070,270
8646,270
7072,270
7066,270
1761,271
5249,272
4943,272
4904,272
7790,273
7792,273
7793,273
7791,273
5034,274
5518,275
5749,276
2334,276
429,277
8623,278
8625,278
8624,278
4804,279
981,279
3989,280
4107,281
2794,282
745,283
7047,284
7049,284
7053,284
7044,284
2007,285
4324,286
9468,287
461,288
7269,289
3336,290
6274,291
2562,292
325,293
438,294
748,295
5656,296
1824,297
2559,298
301,299
6021,300
7348,301
1954,301
8123,301
4561,302
2785,303
9295,304
9097,304
9015,305
9019,305
9018,305
9017,305
9016,305
9014,305
9013,305
7847,305
3324,306
8942,307
9405,307
9407,307
9406,307
3068,308
5256,309
4120,309
2764,310
7585,311
6659,311
6661,311
6667,311
6933,311
6669,311
8627,312
1329,313
4589,314
1367,315
330,316
656,316
8088,317
1976,318
8051,319
2848,320
4725,320
6843,321
6844,321
8316,321
6845,321
4256,322
4001,322
4930,323
7649,324
689,325
5331,326
4498,327
156,328
3095,328
991,329
6433,330
6309,330
6407,330
6408,330
6470,330
6344,330
6455,330
6393,330
6381,330
6376,330
4323,331
7513,332
8626,332
7511,332
3394,333
1404,334
4005,335
3960,336
4395,337
672,338
310,338
4710,339
9435,399
9433,399
9434,399
524,340
1496,340
346,340
7406,341
861,342
741,342
508,343
7838,344
7837,344
2406,345
1704,346
3078,347
8029,348
7660,348
8145,348
2018,349
2928,350
8109,351
8108,351
4300,352
5600,353
1402,354
4134,355
8116,356
1718,357
5561,358
5015,358
4440,359
7836,360
761,361
1449,362
752,362
4783,363
4774,364
1360,365
2738,365
574,366
2602,367
559,368
9485,369
4588,370
9253,371
9249,371
9256,371
6398,372
5348,373
4145,373
2434,374
4213,375
8173,376
8633,376
8183,376
8174,376
8636,376
8639,376
8184,376
8186,376
8180,376
8187,376
8182,376
8185,376
8181,376
3778,377
7317,378
7318,378
7320,378
7319,378
8285,379
8611,380
1640,381
1862,382
3222,383
7430,383
8834,383
5045,384
3054,385
6644,386
5374,387
4655,388
5197,388
5036,388
5294,388
5042,388
4601,388
5215,388
3070,389
709,390
8830,391
8824,391
8827,391
1421,392
6052,392
1778,392
2904,393
4219,394
3941,394
9181,395
9182,395
9179,395
9180,395
8291,396
8290,396
8289,396
8702,396
8701,396
5963,397
4138,398
8649,400
6399,401
3706,401
5185,402
1608,403
7033,404
1637,405
4846,406
8960,407
1192,408
1399,409
5322,410
5571,411
8296,412
3525,413
4347,414
3109,415
7747,416
3107,417
7455,418
8926,419
2385,420
1414,421
1018,422
6071,423
4205,424
7806,425
7805,425
963,426
1343,427
1299,427
8221,428
8049,429
744,430
4486,431
5351,432
7924,433
7925,433
7926,433
7927,433
7928,433
825,433
2538,554
1356,434
1571,555
3338,435
3293,556
3806,436
6717,437
3297,438
3671,438
2074,439
3934,440
6183,441
3701,442
6664,443
2871,444
5482,445
3327,446
1973,447
8924,448
8923,448
8838,448
8867,448
8922,448
378,449
1247,450
2095,450
1177,450
7488,451
2950,451
3409,451
7487,451
8610,452
1799,453
5064,454
7921,455
3130,456
6903,457
6902,457
2988,458
3850,459
3572,460
9329,461
9473,461
9474,461
9471,461
9472,461
1491,461
1044,462
241,463
1165,464
2923,465
742,466
1401,466
6046,467
6096,467
2592,468
8916,469
8914,469
8915,469
1759,470
6820,471
6812,471
6815,471
6816,471
6817,471
6818,471
6814,471
6819,471
6811,471
6813,471
5841,472
3053,473
1437,474
4914,475
990,476
6712,477
7885,477
3878,478
4754,479
2418,479
4960,480
6497,481
6635,481
6622,481
6555,481
6526,481
6525,481
6524,481
6503,481
6502,481
6501,481
6500,481
6499,481
6498,481
1812,482
2258,483
1876,483
1556,483
2108,484
3818,485
4748,485
690,486
5353,487
7029,488
1696,489
4476,490
3137,491
2678,491
7789,492
7780,492
7784,492
7782,492
4182,493
9006,494
9009,494
9008,494
8794,495
8787,495
8796,495
8791,495
8793,495
7669,496
7682,496
2051,497
2814,498
3559,499
5934,500
2834,501
6452,502
2142,503
7266,504
7267,504
2905,505
1493,506
2403,507
2210,508
5839,509
5527,509
3719,510
2849,511
582,513
4388,512
793,514
8079,514
7670,514
1102,515
1473,516
926,516
9454,516
9455,516
7679,517
7680,517
3262,518
3861,519
7609,520
8072,520
584,521
7468,522
7930,522
7652,522
1661,523
6867,524
7402,524
6272,525
9449,526
9448,526
9447,526
9438,526
7800,527
3651,528
1180,529
3148,530
3066,530
5455,531
1168,532
2063,533
2712,534
3238,535
2547,535
938,536
590,537
5404,538
2151,539
4197,540
715,541
1016,542
1535,543
1540,544
3287,545
5751,546
5475,547
2997,548
4806,549
2768,550
1772,550
6862,551
2280,557
5217,552
5495,553
1045,558
7214,559
7215,559
5804,560
7540,561
2416,562
1783,565
830,563
4195,564
3443,564
8971,566
8970,566
8969,566
8972,566
4642,567
5184,568
8146,569
8188,569
7978,569
975,570
5400,571
4494,572
8083,572
728,573
7863,574
5159,575
5002,576
1793,577
6673,577
7290,577
7237,577
7236,577
2643,578
5808,579
2673,580
666,581
4828,582
1991,582
1462,582
1982,582
5576,599
960,583
1061,584
2662,585
8243,585
5606,585
3848,586
4659,587
5016,587
2549,588
158,589
5622,590
8450,591
8451,591
8449,591
8448,591
7929,591
7589,591
3242,592
6949,593
6948,593
6871,593
6870,593
6869,593
9039,593
6459,594
1069,595
3038,596
2308,597
2067,598
2225,600
2604,600
5532,601
6716,602
26,603
586,604
5508,605
4993,606
4301,607
7650,608
3185,609
7222,610
7230,610
3518,611
5470,612
6228,613
768,614
288,614
2459,615
3489,616
7982,617
7981,617
7030,618
6482,619
6478,619
7138,619
6535,619
6528,619
6516,619
6483,619
6479,619
7623,620
7622,620
7621,620
7620,620
7619,620
7618,620
781,621
8487,622
8489,622
4233,623
4401,624
8831,625
8825,625
8828,625
746,626
467,626
1347,627
4054,628
171,629
2465,630
480,631
4830,632
64,633
2622,634
4511,635
424,636
7341,637
6860,637
2346,638
1955,638
6406,639
144,640
447,640
3863,641
7748,642
7684,643
7683,643
2563,644
5926,645
1879,646
6650,647
7090,647
5026,648
8134,649
8128,649
1477,650
571,651
539,652
2504,653
868,654
454,655
341,655
3320,656
7083,657
7074,657
211,658
1046,658
2148,659
8025,660
8026,660
3274,661
3292,662
2315,663
317,664
1286,665
8214,666
7687,666
8209,666
8213,666
4936,667
7213,668
9404,669
9278,669
9402,669
9403,669
1428,670
1110,671
6475,672
9257,673
8403,673
8404,673
9058,673
423,674
1660,675
2402,676
5260,677
754,678
992,679
419,680
7063,681
4890,682
2660,683
909,684
2075,684
941,684
7210,684
7211,684
6916,685
6950,685
3497,685
5612,686
1403,687
2199,688
205,689
190,689
7300,690
7298,690
7297,690
7299,690
9457,690
9427,691
9426,691
9428,691
3925,692
802,693
4692,693
675,694
1611,695
7972,696
7174,697
7171,697
7172,697
7173,697
2576,698
1780,699
2727,700
4380,701
7073,702
5663,703
2700,704
4964,705
2326,706
4435,706
2759,706
3626,707
8155,708
8162,708
8163,708
8161,708
8158,708
7962,708
6088,709
7243,710
3174,711
2835,712
6078,713
1743,714
7469,715
1344,716
6243,717
1341,718
3668,719
2031,720
642,721
5523,722
5609,722
2676,723
3321,723
1788,723
4386,723
3799,723
2473,723
4856,723
1747,724
364,725
6401,726
2947,727
3547,727
1546,728
791,728
4419,729
5657,730
6342,730
6934,731
3169,732
894,733
513,734
6302,735
3530,736
1566,737
8866,737
7064,738
8948,739
8949,739
8947,739
6855,740
7370,740
1382,741
5412,742
4869,743
5476,744
195,745
1483,746
7861,747
7671,747
7855,747
1604,748
3670,749
8096,750
6684,750
8094,750
8056,750
8095,750
8058,750
2900,751
4453,752
5411,753
3025,754
8985,755
5715,756
3096,757
7252,758
4212,759
2193,777
1232,760
404,761
516,761
3621,762
8159,763
3852,764
3256,765
1012,765
3340,766
7521,767
7522,767
354,768
3841,769
965,770
5596,771
7852,772
7851,772
6093,773
9521,774
994,775
8392,776
5242,778
3264,779
6927,780
6928,780
6929,780
5558,781
2223,782
2530,783
4169,784
2924,785
5327,786
3151,787
6121,788
3117,789
2826,790
6757,791
8074,791
7082,791
7516,791
2131,792
5740,793
8010,794
2078,795
2597,796
7421,797
7422,797
7419,797
7420,797
7379,797
7423,797
2220,798
7457,799
3620,800
4394,800
9491,801
8562,801
1076,802
1568,802
2304,802
4250,803
4286,803
4966,803
1700,804
1080,804
5647,805
3954,806
6626,807
6538,807
6521,807
6520,807
7698,807
6632,807
7814,807
8387,807
6518,807
6517,807
8322,807
7902,807
9208,808
7039,809
7040,809
3154,810
2959,811
5012,812
2914,813
3511,814
3869,815
1395,816
226,816
4141,817
1359,820
7558,818
7562,818
7563,818
7561,818
7559,818
7560,818
4891,819
5395,821
4109,822
2394,823
2639,824
662,825
5439,826
5635,827
245,828
96,828
1188,829
8698,830
8699,830
4445,831
6878,832
6879,832
6877,832
2340,833
3037,834
6665,834
6792,834
497,835
5974,836
6925,837
6926,837
1140,838
3835,839
5347,840
1922,840
2069,841
2089,841
2141,841
2312,842
2589,842
985,843
9063,844
9062,844
2899,845
2343,846
5816,847
5316,848
8953,849
8951,849
8952,849
2962,850
616,851
4515,852
3992,853
1503,854
2401,855
3794,856
2819,857
3505,858
1893,859
4230,860
4004,861
7261,862
4326,863
2859,864
4346,865
6055,866
732,867
5074,868
3782,869
5632,870
475,871
1319,872
4277,873
4003,874
1920,875
3429,876
7842,877
7841,877
7843,877
7844,877
6028,878
1527,879
4739,880
1789,881
2932,882
2124,883
8531,884
8528,884
8527,884
8532,884
8526,884
3580,885
1157,885
3678,886
7854,887
7614,887
3783,888
4095,889
2842,890
2349,891
3998,892
9125,893
7710,893
9124,893
7712,893
5375,894
372,895
7883,896
7903,896
9464,897
835,898
688,898
215,899
5675,900
5149,901
382,902
7366,903
7365,903
268,904
3268,905
4582,906
2810,907
444,908
472,909
8248,910
8220,910
8245,910
8246,910
3759,911
665,912
3959,913
874,914
7756,915
5474,916
807,917
462,918
978,918
417,919
2634,920
1048,921
1909,921
4366,922
3465,923
1321,924
3172,925
3859,925
2655,926
3263,927
3110,927
3700,928
3113,929
3374,930
5602,931
6506,932
6529,932
6522,932
6510,932
6509,932
8388,932
6539,932
6542,932
6544,932
6545,932
6485,932
6630,932
6480,932
6631,932
6646,932
8386,932
8076,932
6527,932
7879,932
837,933
3981,934
1400,935
1554,936
3813,937
1053,938
8414,939
220,940
1766,940
5065,941
5349,942
2682,942
4698,943
5980,944
609,945
3791,946
4060,947
3033,947
3290,947
4334,947
8703,979
8704,979
6707,948
6706,948
6705,948
6704,948
6708,948
2800,949
8077,950
8204,950
8081,950
8288,950
7975,950
8050,950
8148,950
8252,950
540,951
1490,952
1297,952
5800,980
5836,953
6266,954
4024,955
724,956
3108,957
4801,958
1438,958
5067,959
3379,960
2174,961
8478,962
8482,962
8480,962
8476,962
5392,963
1355,964
5716,965
4857,966
7456,967
7093,967
3780,968
1580,969
4035,970
1882,971
4423,972
6001,973
5916,973
4266,974
7746,975
7641,975
784,976
6807,977
7690,977
7686,977
5252,978
555,981
5696,982
3923,983
2441,984
4923,985
3608,985
3966,985
2431,986
4730,987
6263,988
3658,989
2072,990
2079,991
4124,992
3430,993
9327,994
9328,994
703,995
6033,996
1625,997
8085,998
6947,999
8927,999
6946,999
6945,999
7545,999
7546,999
2958,1000
2600,1001
2951,1002
6961,1003
6960,1003
2693,1004
7703,1005
7702,1005
8274,1005
7704,1005
3705,1006
3382,1007
3868,1008
4945,1008
8851,1009
2130,1010
3220,1010
969,1011
1495,1012
321,1012
7507,1013
4738,1014
1419,1015
5720,1016
1107,1017
406,1018
492,1018
834,1018
238,1018
1173,1018
871,1018
801,1018
1000,1018
640,1018
996,1018
9007,1019
9005,1019
9004,1019
8045,1020
1361,1058
8943,1021
8889,1021
1336,1022
1587,1023
1089,1024
1753,1025
596,1026
1499,1028
1397,1027
5330,1029
9046,1030
9047,1030
2813,1031
2407,1032
4636,1033
4026,1034
5381,1035
1145,1036
7816,1037
7817,1037
7812,1037
7811,1037
7813,1037
7815,1037
7441,1038
7435,1038
7443,1038
7442,1038
7440,1038
7439,1038
7438,1038
7437,1038
7436,1038
1285,1039
2670,1040
7125,1041
1390,1042
2129,1044
1647,1043
2680,1045
5232,1046
3358,1047
2743,1048
9228,1049
9230,1049
9229,1049
1287,1049
2201,1050
8648,1051
4013,1052
6070,1053
3532,1059
2527,1054
3537,1055
1723,1055
5421,1057
8792,1056
8789,1056
8795,1056
7688,1060
5291,1061
1737,1062
6072,1063
5259,1064
7377,1065
7367,1065
1422,1066
5080,1067
5709,1068
8853,1069
7200,1069
7056,1069
7205,1069
7204,1069
8855,1069
8854,1069
8856,1069
8657,1069
7203,1069
8852,1069
7202,1069
736,1070
1497,1071
2841,1072
3103,1100
7582,1101
7472,1101
7608,1101
7607,1101
7603,1101
7583,1101
6918,1102
6917,1102
6227,1073
4596,1074
5745,1074
5365,1075
8086,1076
5308,1077
8609,1078
7403,1078
8283,1078
8398,1078
7405,1078
7638,1079
7643,1079
3392,1080
3082,1081
2954,1082
3473,1082
2470,1083
1545,1084
1577,1084
8092,1085
8063,1085
8090,1085
1770,1086
2724,1086
1370,1086
1457,1086
3856,1087
4067,1088
5490,1089
3466,1090
5775,1091
6202,1091
3531,1092
3628,1093
5697,1094
2571,1095
3246,1095
6340,1096
8995,1097
8994,1097
8996,1097
3726,1098
2806,1099
199,1103
5828,1104
2879,1105
5428,1106
358,1107
3642,1108
498,1109
4371,1110
3414,1111
4099,1112
1486,1113
4452,1114
2263,1115
1115,1116
2757,1117
3787,1118
2699,1119
873,1120
4643,1121
2330,1122
3455,1123
145,1124
198,1124
7905,1125
7907,1125
890,1126
5755,1127
5386,1128
4011,1129
1143,1130
2135,1131
9079,1131
9080,1131
9075,1131
9078,1131
1544,1132
3005,1133
2278,1133
4096,1134
4829,1135
853,1135
7575,1136
7577,1136
1792,1137
5388,1138
8073,1139
1259,1140
1264,1141
1393,1142
4951,1143
5556,1144
1875,1145
182,1146
8003,1147
8006,1147
1214,1148
7217,1149
918,1150
7426,1151
7433,1151
1800,1152
1781,1153
383,1154
7591,1155
7593,1155
6808,1155
2781,1156
3120,1440
1272,1157
3089,1158
4556,1159
2755,1160
3693,1161
6232,1161
4355,1162
3356,1163
6169,1164
1248,1165
3889,1166
6384,1167
3563,1168
7378,1169
9493,1170
3142,1171
7648,1172
9507,1173
5502,1174
520,1175
4677,1176
4728,1176
3627,1176
7606,1177
7604,1177
7605,1177
7474,1177
7473,1177
7581,1177
7945,1177
7949,1177
3007,1178
4422,1179
5435,1180
5679,1180
5976,1180
6002,1180
3895,1181
2013,1181
5685,1181
5595,1181
9359,1182
2767,1183
3538,1184
2271,1186
1295,1187
3015,1187
5190,1188
1181,1189
5501,1185
4994,1190
320,1191
872,1192
1740,1192
1926,1193
983,1194
1768,1195
7588,1196
2906,1197
2099,1198
2355,1198
2287,1199
7042,1200
3420,1201
953,1201
7534,1202
7508,1202
7536,1202
451,1203
380,1204
1463,1204
7212,1205
1947,1206
7617,1207
7878,1207
8413,1207
2919,1208
3709,1209
2817,1210
3684,1210
6861,1211
6858,1211
7345,1211
7342,1211
7783,1211
7786,1211
7788,1211
7674,1211
265,1212
6892,1213
6898,1213
7523,1214
7524,1214
1646,1215
1011,1215
4457,1216
1619,1217
2468,1218
3158,1219
7089,1220
1194,1221
7833,1222
7832,1222
7834,1222
2439,1223
4580,1224
1990,1225
1166,1226
1695,1441
3914,1227
8331,1228
2160,1229
3529,1230
6802,1231
3286,1232
1512,1233
627,1234
634,1234
2090,1234
5160,1235
4291,1236
7853,1237
9036,1237
4201,1238
3961,1239
8659,1240
9020,1240
9024,1240
3605,1240
9023,1240
2192,1241
5106,1242
4376,1243
4243,1244
7233,1245
1118,1246
2606,1246
1643,1246
1594,1246
1126,1246
7092,1247
6683,1247
8803,1248
7376,1249
5416,1250
7565,1250
8138,1251
8137,1251
3594,1252
1673,1252
7947,1253
7960,1253
9137,1254
6745,1254
9136,1254
538,1255
2104,1257
2345,1257
1583,1256
8808,1258
8807,1258
8809,1258
8805,1258
6409,1259
1548,1260
7467,1261
6206,1262
5577,1263
8761,1264
8763,1264
8757,1264
564,1264
1310,1265
2399,1266
3673,1267
5581,1268
1439,1269
8087,1270
4839,1271
1119,1272
7359,1273
7360,1273
6645,1274
8389,1274
8390,1274
6629,1274
6636,1274
8154,1274
7872,1274
8308,1274
4579,1275
6931,1276
6930,1276
6932,1276
2282,1277
7037,1278
7038,1278
7035,1278
9499,1278
9204,1279
9206,1279
488,1279
9207,1279
5387,1279
9205,1279
3184,1279
563,1280
657,1280
8842,1281
8876,1281
8835,1281
8886,1281
588,1282
1218,1283
1113,1284
4418,1285
365,1286
2017,1287
2241,1288
1688,1288
5866,1289
877,1290
141,1290
4982,1291
4447,1292
1100,1293
2707,1294
5423,1295
4927,1296
2796,1296
5648,1296
1531,1297
7257,1298
7255,1298
7251,1298
4331,1299
1687,1300
6164,1301
3058,1302
790,1303
601,1304
1494,1305
9492,1306
8559,1306
9487,1306
8555,1306
3348,1307
5319,1308
7328,1309
7321,1309
3240,1310
2006,1311
668,1312
6178,1313
7966,1314
6198,1315
5721,1316
518,1317
290,1317
1713,1318
519,1319
491,1319
769,1320
3397,1321
1757,1321
4909,1322
1823,1323
6373,1324
2380,1325
683,1326
6323,1327
5060,1328
2889,1329
2703,1329
3649,1330
3428,1331
463,1332
8945,1333
8946,1333
8821,1333
613,1334
2536,1335
7470,1336
7471,1336
9054,1337
9053,1337
9055,1337
4825,1338
1663,1339
1622,1340
1810,1341
8875,1342
5409,1343
5649,1343
611,1344
1093,1344
1120,1344
5992,1345
5424,1346
4181,1346
166,1347
258,1349
6905,1348
6908,1348
6909,1348
8742,1348
6900,1348
6901,1348
6904,1348
4695,1361
2778,1350
4473,1351
5346,1352
7076,1353
7075,1353
7081,1353
7079,1353
7080,1353
7078,1353
7077,1353
1291,1354
97,1355
8771,1356
8734,1356
7036,1357
8628,1357
8629,1357
1586,1358
3829,1359
1674,1360
2801,1362
2110,1363
2830,1363
4708,1363
5953,1364
2985,1365
246,1366
4275,1366
4814,1367
4832,1368
3368,1369
4614,1370
7289,1371
6672,1371
9065,1371
9064,1371
9061,1371
7977,1371
7235,1371
7238,1371
4245,1372
5968,1373
8111,1392
8114,1392
8112,1392
8082,1392
8115,1392
8113,1392
3314,1393
6774,1374
6773,1374
9386,1375
9321,1375
9337,1375
2863,1376
4676,1377
2694,1378
6172,1379
1087,1380
3306,1381
6643,1382
7355,1382
6642,1382
6641,1382
6741,1382
6740,1382
6633,1382
6739,1382
6634,1382
6738,1382
6637,1382
6638,1382
6640,1382
7429,1383
3737,1384
3644,1384
6899,1385
6897,1385
8477,1386
8483,1386
8481,1386
8479,1386
8475,1386
5510,1387
5229,1387
2593,1388
8913,1389
8912,1389
8910,1389
8911,1389
8036,1390
8035,1390
8075,1390
7504,1391
7499,1391
7503,1391
7500,1391
3086,1394
3333,1394
4618,1394
5991,1395
9544,1396
9545,1396
7497,1397
7498,1397
8294,1397
8295,1397
4264,1398
4139,1399
8500,1400
8501,1400
8503,1400
5441,1400
8505,1400
8499,1400
8502,1400
8504,1400
4745,1401
6881,1402
8276,1402
8167,1402
8277,1402
6874,1402
6880,1402
8166,1402
6875,1402
6876,1402
2408,1403
5898,1404
3606,1405
5173,1405
1588,1406
646,1406
3150,1407
624,1408
6149,1409
2451,1410
8091,1442
8093,1442
8089,1442
2204,1411
2665,1425
7145,1412
6744,1412
2853,1413
8215,1414
8207,1414
8206,1414
3675,1415
4016,1416
2012,1417
1231,1417
2564,1417
4684,1418
8156,1419
8160,1419
1813,1420
622,1421
3195,1422
785,1423
2276,1424
5178,1426
9314,1427
6442,1428
6396,1428
7891,1429
7889,1429
7890,1429
1331,1430
4428,1431
4628,1431
2520,1432
2874,1432
2478,1432
1681,1433
4853,1434
855,1435
4352,1436
4519,1437
7431,1438
7887,1439
7888,1439
7894,1439
7895,1439
4952,1443
1532,1444
2242,1445
6696,1446
9187,1446
6695,1446
7387,1446
8658,1446
7388,1446
4522,1447
1690,1448
7821,1449
3892,1449
8470,1449
7824,1449
2635,1450
9529,1451
9530,1451
9528,1451
9527,1451
6511,1452
6491,1452
6505,1452
4903,1453
3205,1454
4524,1455
3777,1456
1935,1457
7959,1458
1149,1459
792,1460
8767,1461
8768,1461
2212,1462
4021,1463
6772,1464
8770,1464
8769,1464
6771,1464
3091,1465
2737,1466
2980,1467
5628,1468
8030,1469
8622,1469
8965,1469
6041,1470
3060,1471
6157,1472
5268,1473
2619,1474
322,1475
228,1475
8554,1476
9488,1476
9482,1476
8557,1476
6800,1476
6625,1476
6803,1476
8560,1476
5671,1477
1511,1478
4240,1479
8130,1480
8135,1480
7514,1480
8126,1480
8129,1480
8974,1480
8131,1480
8127,1480
3647,1483
2624,1481
9066,1482
9067,1482
8879,1482
8452,1482
8279,1482
